Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS,Year,INIT_COMM,REN_COMM
2085-12-31,24230.3207099964,23365.5232569514,66.0415710962595,0.0,638.891089569104,,,67635.2359048406,0,0.0,0.0,0,0.0,0.0,0,-8647.43994023957,4665371.24687092,2023,145.885365585955,345.040443469973
2086-01-31,23898.9564606014,23062.5010425136,63.5235225371128,0.0,634.160975299841,,,68004.1795240597,0,0.0,0.0,0,0.0,0.0,0,-8703.23346353088,4610262.98798197,2023,106.648675902629,340.527231433797
2086-02-28,23572.734086121,22763.7507944449,61.1082771869146,0.0,629.472400165208,,,68366.9701814699,0,0.0,0.0,0,0.0,0.0,0,-8770.36961993464,4555856.57194178,2023,94.7272205969508,336.074592862475
2086-03-31,23251.5597595919,22469.2020407572,58.7910824011998,0.0,624.824873675585,,,68726.2658766996,0,0.0,0.0,0,0.0,0.0,0,-8836.567261739,4502141.87471403,2023,83.1001375195771,331.681667637316
2086-04-30,22935.3418562583,22178.7858325902,56.5674509477303,0.0,620.217914605089,,,69080.4982961233,0,0.0,0.0,0,0.0,0.0,0,-8901.8035022355,4449108.95256195,2023,71.7617066377592,327.347609828854
2086-05-31,22623.9908773684,21892.4346961676,54.4331424339075,0.0,615.651050700832,,,69429.7816904827,0,0.0,0.0,0,0.0,0.0,0,-8966.09623813196,4396748.03769286,2023,60.7063202824279,323.071587378549
2086-06-30,22317.4193782652,21610.0825870757,52.3841463517713,0.0,611.123818406163,,,69774.314891607,0,0.0,0.0,0,0.0,0.0,0,-9029.44704446026,4345049.53405311,2023,49.928479987429,318.852781790928
2086-07-31,23791.3623730728,23198.6066862338,62.6303191553945,0.0,582.82977777059,,,60060.7642710235,0,0.0,0.0,0,0.0,0.0,0,1550.39308425919,4414010.07677812,2023,-18989.3611665307,359.365736029146
2086-08-31,23455.790075286,22891.9925843853,60.0051951737904,0.0,578.366335466486,,,60444.7312663124,0,0.0,0.0,0,0.0,0.0,0,-8388.63187115907,4360777.08767928,2023,167.044040926291,354.510490116171
2086-09-30,23125.6497030474,22589.794920781,57.4967533412964,0.0,573.943342008186,,,60823.2543605389,0,0.0,0.0,0,0.0,0.0,0,-8453.9623863744,4308237.28516555,2023,158.814976430452,349.722489226441
2086-10-31,22800.8369710348,22291.938296237,55.099176057195,0.0,569.560302440217,,,61196.4438820549,0,0.0,0.0,0,0.0,0.0,0,-8518.28402150675,4256380.37919665,2023,150.775906872318,345.000748143736
2086-11-30,22481.2501902459,21998.3490540809,52.8070002432459,0.0,565.216731678895,,,61564.5024359699,0,0.0,0.0,0,0.0,0.0,0,-8581.61393561699,4205196.27153497,2023,142.923201462183,340.344298518189
2086-12-31,22166.7901713095,21708.9552191965,50.6150882002291,0.0,560.912154174764,,,61927.6432899706,0,0.0,0.0,0,0.0,0.0,0,-8643.97041638765,4154675.05076422,2023,135.253302228188,335.752188466132
2087-01-31,21857.3601336191,21423.6864402935,48.5186019395674,0.0,556.646103593318,,,62285.8117602521,0,0.0,0.0,0,0.0,0.0,0,-8692.01326610244,4104806.98749919,2023,98.7776558788036,331.223482184122
2087-02-28,21552.8656197953,21142.4739351674,46.5129803965105,0.0,552.418122512585,,,62637.7661420687,0,0.0,0.0,0,0.0,0.0,0,-8750.78829540645,4055582.5297754,2023,87.7670483074358,326.75725957647
2087-03-31,21253.2144150319,20865.2504387357,44.5939190614368,0.0,548.227762136259,,,62986.622520465,0,0.0,0.0,0,0.0,0.0,0,-8808.77238436874,4006992.2986083,2023,77.033458511133,322.352615895669
2087-04-30,20958.3164709228,20591.9501536551,42.7573516634828,0.0,544.074582021229,,,63330.6159633548,0,0.0,0.0,0,0.0,0.0,0,-8865.94617299393,3959027.08371281,2023,66.5714655803738,318.008661395108
2087-05-31,20668.0838334104,20322.5087033425,40.999433614484,0.0,539.958149818481,,,63669.8087897361,0,0.0,0.0,0,0.0,0.0,0,-8922.33124129555,3911677.83937467,2023,56.3757527967871,313.724520993517
2087-06-30,20382.4305745258,20056.8630872359,39.3165269773499,0.0,535.878041026405,,,64004.3140556864,0,0.0,0.0,0,0.0,0.0,0,-8977.94142141977,3864935.68046575,2023,46.4411049220941,309.499333950615
2087-07-31,12668.5121944936,16809.6892589419,49.1160276136141,0.0,506.837385821672,,,64380.0176668099,0,0.0,0.0,0,0.0,0.0,0,-6616.04630715207,3264584.55520123,2023,-8087.4237949497,63.9713390982743
2087-08-31,12485.1986798133,16585.356553078,46.8107400445946,0.0,502.827971438665,,,64751.2386939701,0,0.0,0.0,0,0.0,0.0,0,-11257.2294313928,3225629.36476405,2023,72.2168001286278,63.1341785667596
2087-09-30,12305.2364272364,16364.3290846257,44.6181721037859,0.0,498.856015088013,,,65117.7809860183,0,0.0,0.0,0,0.0,0.0,0,-11294.261113157,3187182.31060372,2023,68.6824690584013,62.3095623553862
2087-10-31,12128.5502255444,16146.5475084954,42.5320214254493,0.0,494.921048441686,,,65479.2521470209,0,0.0,0.0,0,0.0,0.0,0,-11330.8171840684,3149235.61342902,2023,65.2276653071804,61.4972483304832
2087-11-30,11955.0668964167,15931.9539551528,40.5467177289857,0.0,491.022612591376,,,65835.3076305236,0,0.0,0.0,0,0.0,0.0,0,-11366.9812859959,3111781.6498566,2023,61.8509296280168,60.6970013665467
2087-12-31,11784.7152280945,15720.4919711595,38.6570270365562,0.0,487.160257699206,,,66185.9902345572,0,0.0,0.0,0,0.0,0.0,0,-11402.7733131475,3074812.94799002,2023,58.5508313105827,59.908593057842
2088-01-31,11617.4259123092,15512.1064681106,36.8580265856572,0.0,483.333542698707,,,66531.8050664322,0,0.0,0.0,0,0.0,0.0,0,-11431.7170558178,3038322.18317636,2023,42.7762524491739,59.1318014443678
2088-02-29,11453.1314837496,15306.7436741516,35.1450820778573,0.0,479.542035010946,,,66872.0924004416,0,0.0,0.0,0,0.0,0.0,0,-11465.7748830765,3002302.17393052,2023,38.0202045756605,58.3664107513858
2088-03-31,11291.7662619256,15104.3510880625,33.5138270070019,0.0,475.785310274937,,,67209.235155166,0,0.0,0.0,0,0.0,0.0,0,-11499.4561450193,2966745.87801787,2023,33.3808716008003,57.6122111417625
2088-04-30,11133.2662952952,14904.8774356997,31.9601438414403,0.0,472.062952091223,,,67542.2108352251,0,0.0,0.0,0,0.0,0.0,0,-11532.6578901558,2931646.38868679,2023,28.8560614409254,56.8689984804286
2088-05-31,10977.5693075362,14708.2726286193,30.4801468620007,0.0,468.374551777717,,,67871.04900919,0,0.0,0.0,0,0.0,0.0,0,-11565.3704962058,2896996.93104305,2023,24.4436236023884,56.1365741102775
2088-06-30,10824.6146458489,14514.4877247219,29.0701664811011,0.0,464.719708136916,,,68195.2795127391,0,0.0,0.0,0,0.0,0.0,0,-11597.6721437284,2862790.85855871,2023,20.1414480961132,55.4147446388931
2088-07-31,11411.3055933219,15250.7727885623,35.141205521885,0.0,449.38116468834,,,60205.4357901095,0,0.0,0.0,0,0.0,0.0,0,-6461.5525439451,2889320.55477545,2023,-7319.09903511457,58.3956571782827
2088-08-31,11247.0124129313,15046.1373380797,33.2963359291649,0.0,445.730264426368,,,60562.8368571264,0,0.0,0.0,0,0.0,0.0,0,-10714.4775847308,2854568.28161518,2023,65.4339039813312,57.6035213562377
2088-09-30,11085.792850326,14844.4925096682,31.5505851562636,0.0,442.113529715044,,,60915.3481662623,0,0.0,0.0,0,0.0,0.0,0,-10747.675933765,2820269.4518483,2023,62.253021508301,56.8222533798537
2088-10-31,10927.5749443778,14645.7845945726,29.8982757207392,0.0,438.530547758138,,,61262.9880666595,0,0.0,0.0,0,0.0,0.0,0,-10780.4915827931,2786417.15118098,2023,59.1413458835749,56.0516974341279
2088-11-30,10772.2887605884,14449.9619131768,28.3341627884533,0.0,434.980916162922,,,61605.7637298994,0,0.0,0.0,0,0.0,0.0,0,-10812.9364216585,2753004.60480718,2023,56.0977040779229,55.2917004093747
2088-12-31,10619.8663242269,14256.9740157083,26.8533283704179,0.0,431.464239856758,,,61943.7571704796,0,0.0,0.0,0,0.0,0.0,0,-10845.0138135974,2720025.17338679,2023,53.1209431417698,54.5421118203404
2089-01-31,10470.2415569863,14066.7716690588,25.4511565993385,0.0,427.980130959358,,,62277.0949403457,0,0.0,0.0,0,0.0,0.0,0,-10870.8154432634,2687472.34915623,2023,38.8300060702535,53.8027837298457
2089-02-28,10323.3502159578,13879.3068135051,24.1233114262246,0.0,424.528208555345,,,62604.862480376,0,0.0,0.0,0,0.0,0.0,0,-10901.3812224989,2655339.75219611,2023,34.5228012223294,53.0735706766203
2089-03-31,10179.1298348534,13694.532522662,22.8657164406875,0.0,421.108098482525,,,62929.4431002716,0,0.0,0.0,0,0.0,0.0,0,-10931.6708650517,2623621.12684613,2023,30.3181108525086,52.3543296070244
2089-04-30,10037.5196673781,13512.4029651864,21.6745365600283,0.0,417.71943313025,,,63249.4683235507,0,0.0,0.0,0,0.0,0.0,0,-10961.6384677167,2592310.33825948,2023,26.2141427551453,51.6449198103721
2089-05-31,9898.46063265787,13332.8733681939,20.5461613675156,0.0,414.361851247353,,,63565.0103178224,0,0.0,0.0,0,0.0,0.0,0,-10991.287520255,2561401.36908968,2023,22.2091348516241,50.9452028575981
2089-06-30,9761.89526263659,13155.8999822891,19.4771899103132,0.0,411.034997758971,,,63876.1742588221,0,0.0,0.0,0,0.0,0.0,0,-11020.6141712314,2530888.31630298,2023,18.3013544720863,50.2550425430249
2089-07-31,10120.2670302771,13099.026153097,23.3522007975153,0.0,366.803383848888,,,57599.3023118367,0,0.0,0.0,0,0.0,0.0,0,-6178.03899833022,2492782.74535504,2023,-7084.74260775578,55.4980577775682
2089-08-31,9978.43827940592,12933.5017082055,21.9690781037488,0.0,363.793916201785,,,57927.8679426213,0,0.0,0.0,0,0.0,0.0,0,-10241.0573228856,2462818.70415421,2023,62.0690784611271,54.7147747231468
2089-09-30,9839.23065438856,12770.276830417,20.6688572959856,0.0,360.812723943367,,,58252.6495814358,0,0.0,0.0,0,0.0,0.0,0,-10278.0051949417,2433241.46964373,2023,59.1896582852395,53.9426487862054
2089-10-31,9702.58189617774,12609.3114389462,19.4464151555,0.0,357.859467358662,,,58573.6715318604,0,0.0,0.0,0,0.0,0.0,0,-10314.4335223774,2404045.22971518,2023,56.3677630168161,53.1815156256847
2089-11-30,9568.43156929883,12450.566498496,18.2969717056819,0.0,354.933813110659,,,58890.7229438414,0,0.0,0.0,0,0.0,0.0,0,-10350.3789638786,2375224.2905151,2023,53.6026788419048,52.4312137284228
2089-12-31,9436.72099983853,12294.0039784844,17.2160623878228,0.0,352.035434032757,,,59203.4778173574,0,0.0,0.0,0,0.0,0.0,0,-10385.8902788903,2346773.07283193,2023,50.893694076931,51.6915843276159
2090-01-31,9307.39321581025,12139.5868142876,16.1995133447891,0.0,349.164008932309,,,59512.0448690939,0,0.0,0.0,0,0.0,0.0,0,-10415.3435904165,2318686.10863972,2023,37.1348410826725,50.9624713260727
2090-02-28,9180.39288979296,11987.2788703862,15.2434193359274,0.0,346.31922240429,,,59815.6965506781,0,0.0,0.0,0,0.0,0.0,0,-10449.2760928926,2290958.03778899,2023,33.1062296173149,50.2437212238628
2090-03-31,9055.66628374398,11837.0449053068,14.3441238944856,0.0,343.50076465427,,,60116.3812856222,0,0.0,0.0,0,0.0,0.0,0,-10482.8796202419,2263583.6048368,2023,29.1687139599376,49.5351830499964
2090-04-30,8933.16119589245,11688.8505382611,13.4982014092528,0.0,340.708331329986,,,60413.1035668813,0,0.0,0.0,0,0.0,0.0,0,-10516.0926131562,2236557.65600796,2023,25.3209292774781,48.8367082978053
2090-05-31,8812.82690962419,11542.6622173878,12.7024408686154,0.0,337.941623360841,,,60705.8713309118,0,0.0,0.0,0,0.0,0.0,0,-10548.9222607959,2209875.13628055,2023,21.5615243322805,48.1481508637256
2090-06-30,8694.61414427466,11398.4471895099,11.9538310506327,0.0,335.200346804812,,,60994.5964204427,0,0.0,0.0,0,0.0,0.0,0,-10581.3889678995,2183531.08658911,2023,17.8891613927733,47.4693669892103
2090-07-31,9532.80150821654,12697.7837354042,14.5251406109594,0.0,321.382180129569,,,58092.3525482194,0,0.0,0.0,0,0.0,0.0,0,-6167.88956738271,2260064.41115491,2023,-7658.78424543813,52.2459771538576
2090-08-31,9399.14079511147,12533.4280054771,13.5272483132268,0.0,318.665183137971,,,58451.4878636747,0,0.0,0.0,0,0.0,0.0,0,-10444.2944354702,2232189.11070072,2023,66.8610277980905,51.4785914425939
2090-09-30,9267.96186524122,12371.3823918149,12.6054268048949,0.0,315.974248990259,,,58805.6529331919,0,0.0,0.0,0,0.0,0.0,0,-10476.4293182372,2204681.15932615,2023,63.6271299967211,50.722497679929
2090-10-31,9139.20464317295,12211.6069997703,11.7466342315876,0.0,313.309060497653,,,59154.9130397575,0,0.0,0.0,0,0.0,0.0,0,-10508.364902234,2177534.98896337,2023,60.4643022290077,49.9775275115602
2090-11-30,9012.81088695774,12054.0629710876,10.9465350914332,0.0,310.669308257248,,,59499.4169392084,0,0.0,0.0,0,0.0,0.0,0,-10540.0878444856,2150745.1448318,2023,57.3713248799979,49.2435153449367
2090-12-31,8888.72411514159,11898.712441564,10.201095283556,0.0,308.054688608072,,,59839.3483879332,0,0.0,0.0,0,0.0,0.0,0,-10571.5837468428,2124306.28192261,2023,54.3469979385465,48.5202982751146
2091-01-31,8766.88954435011,11745.5185009882,9.5065607674867,0.0,305.464903447335,,,60174.6897753346,0,0.0,0.0,0,0.0,0.0,0,-10597.0360189751,2098213.16163864,2023,39.6948660504251,47.8077160156125
2091-02-28,8647.25402935769,11594.4451552187,8.8594377802903,0.0,302.899660055592,,,60504.4422702377,0,0.0,0.0,0,0.0,0.0,0,-10627.3075168905,2072460.6485813,2023,35.3059923791713,47.105610833737
2091-03-31,8529.76600553135,11445.4572902671,8.25647449217949,0.0,300.358670930224,,,60831.170357925,0,0.0,0.0,0,0.0,0.0,0,-10657.4022986241,2047043.70747661,2023,31.0228705344095,46.4138274899113
2091-04-30,8414.37543354451,11298.5206382676,7.69464399114442,0.0,297.841653626761,,,61153.4504193343,0,0.0,0.0,0,0.0,0.0,0,-10687.2813668067,2021957.40023271,2023,26.8435753368638,45.7322131805909
2091-05-31,8301.03374626168,11153.6017452151,7.17112849602082,0.0,295.348330607549,,,61471.3359268024,0,0.0,0.0,0,0.0,0.0,0,-10716.9427140562,1997196.88312206,2023,22.7662144318221,45.0606174844016
2091-06-30,8189.69379769843,11010.6679403676,6.683304705527,0.0,292.87842909732,,,61784.8884904135,0,0.0,0.0,0,0.0,0.0,0,-10746.3835836034,1972757.40408164,2023,18.7889275579593,44.3988923111723
2091-07-31,8969.28274648301,11892.7552800445,7.88607507058479,0.0,272.504481160476,,,62138.4660831031,0,0.0,0.0,0,0.0,0.0,0,-6597.71172180435,2016196.10350494,2023,-7884.35636301515,48.7241280959351
2091-08-31,8843.46448891162,11736.0703844955,7.26940915063913,0.0,270.187362128034,,,62488.7683280281,0,0.0,0.0,0,0.0,0.0,0,-10955.5031049218,1990831.87323934,2023,68.8746948739425,47.9800551679394
2091-09-30,8719.9898290915,11581.5960074291,6.70107266795484,0.0,267.892216909464,,,62835.0756523332,0,0.0,0.0,0,0.0,0.0,0,-10991.4502619694,1965806.33521374,2023,65.4669326493972,47.2473547526075
2091-10-31,8598.80107713239,11429.2943430479,6.17726178561111,0.0,265.618783811472,,,63177.4129925286,0,0.0,0.0,0,0.0,0.0,0,-11026.9871915347,1941114.34614181,2023,62.1373690710686,46.5258514755111
2091-11-30,8479.8423647105,11279.1285924108,5.69447446123104,0.0,263.366806242909,,,63515.5638579809,0,0.0,0.0,0,0.0,0.0,0,-11062.1464624224,1916750.86731522,2023,58.8845241723671,45.8153729165775
2091-12-31,8363.05957656236,11131.0629172794,5.24948614529525,0.0,261.136032528852,,,63849.1912253201,0,0.0,0.0,0,0.0,0.0,0,-11096.9818009732,1892710.96124971,2023,55.7069462622226,45.1157495205184
2092-01-31,8248.40028491715,10985.0623969414,4.83932748895875,0.0,258.926215735288,,,64178.4032133704,0,0.0,0.0,0,0.0,0.0,0,-11125.6713472879,1868989.7884924,2023,40.710314785827,44.4268145157771
2092-02-29,8135.81368672319,10841.0929877807,4.46126388756891,0.0,256.737113503632,,,64502.4744022506,0,0.0,0.0,0,0.0,0.0,0,-11159.1455351609,1845582.60458068,2023,36.1602282435502,43.7484038407132
2092-03-31,8025.25054353088,10699.1214853847,4.11277670219348,0.0,254.568487894345,,,64823.3575995982,0,0.0,0.0,0,0.0,0.0,0,-11192.3966577854,1822484.75714327,2023,31.7235478493636,43.0803560759506
2092-04-30,7916.66312390585,10559.1154889956,3.79154601593935,0.0,252.420105238988,,,65140.060236987,0,0.0,0.0,0,0.0,0.0,0,-11225.3633571906,1799691.68313502,2023,27.3980671195332,42.4225123819833
2092-05-31,7810.00514824999,10421.0433681312,3.49543479486091,0.0,250.291736000117,,,65452.5894401519,0,0.0,0.0,0,0.0,0.0,0,-11258.0428128209,1777198.90619733,2023,23.1816211688795,41.7747164412807
2092-06-30,7705.23173591658,10284.8742312158,3.22247433498229,0.0,248.183154638465,,,65760.8514065253,0,0.0,0.0,0,0.0,0.0,0,-11290.4526787444,1755002.03413696,2023,19.0720857073079,41.1368144042515
2092-07-31,8091.63823347209,11209.2659421468,3.80503095138812,0.0,233.998364783612,,,62094.1585948719,0,0.0,0.0,0,0.0,0.0,0,-6946.47317259816,1789479.62434955,2023,-7469.29643521528,45.3697327100247
2092-08-31,7978.46083758725,11058.0044846019,3.45957816462938,0.0,231.957780002638,,,62441.7327963199,0,0.0,0.0,0,0.0,0.0,0,-11052.0866172535,1766393.1838097,2023,64.9634431845301,44.648739941589
2092-09-30,7867.40889517799,10908.9086311285,3.1455300545557,0.0,229.936783097045,,,62784.5626619758,0,0.0,0.0,0,0.0,0.0,0,-11082.9911820588,1743621.73450987,2023,61.7363414808316,43.9392048243469
2092-10-31,7758.42871224938,10761.9414603155,2.86002374635665,0.0,227.935143205405,,,63122.8116656283,0,0.0,0.0,0,0.0,0.0,0,-11113.8720430174,1721160.44109137,2023,58.5840774907838,43.2409452791201
2092-11-30,7651.46837026448,10617.0670474722,2.60045885261692,0.0,225.952633844226,,,63456.5075743637,0,0.0,0.0,0,0.0,0.0,0,-11144.702960753,1699004.56634429,2023,55.5052273052193,42.5537821202399
2092-12-31,7546.47765540576,10474.2504126424,2.36447312117254,0.0,223.989032751584,,,63785.4901389629,0,0.0,0.0,0,0.0,0.0,0,-11175.4867609432,1677149.46800804,2023,52.4983937959243,41.8775390095658
2093-01-31,7443.40799121398,10333.4574741757,2.14992039607738,0.0,222.044121740031,,,64109.9871546557,0,0.0,0.0,0,0.0,0.0,0,-11200.7290047901,1655590.59573676,2023,38.3617406944327,41.2120424112333
2093-02-28,7342.21237425196,10194.6550056813,1.95485066193068,0.0,220.117686557627,,,64429.3798796943,0,0.0,0.0,0,0.0,0.0,0,-11230.6322491319,1634323.48821834,2023,34.0664793473647,40.5571215471216
2093-03-31,7242.84531264615,10057.8105961223,1.77749196646268,0.0,218.209516756511,,,64745.3775492671,0,0.0,0.0,0,0.0,0.0,0,-11260.5044274796,1613343.77043652,2023,29.8795138869809,39.9126083530296
2093-04-30,7145.26276736087,9922.89261276599,1.61623403796076,0.0,216.319405568456,,,65057.0085508451,0,0.0,0.0,0,0.0,0.0,0,-11290.2869359876,1592647.15106662,2023,25.7987208201699,39.2783374355468
2093-05-31,7049.42209606784,9789.87016673775,1.46961343324791,0.0,214.4471497869,,,65364.3452624176,0,0.0,0.0,0,0.0,0.0,0,-11319.9644316798,1572229.4199959,2023,21.822016164304,38.6541460296109
2093-06-30,6955.28199948246,9658.71308095123,1.33630006884478,0.0,212.592549655014,,,65667.4976411439,0,0.0,0.0,0,0.0,0.0,0,-11349.5171314509,1552086.44596052,2023,17.9473545267396,38.0398739567396
2093-07-31,6948.24075324497,8609.02284085501,1.52166579894011,0.0,194.781726681942,,,57302.7539642432,0,0.0,0.0,0,0.0,0.0,0,-6285.49553791264,1368320.66479695,2023,-6618.05881061317,41.9277043950633
2093-08-31,6851.67140269068,8494.10263576874,1.36293735149137,0.0,193.034779052128,,,57648.1756463668,0,0.0,0.0,0,0.0,0.0,0,-9934.86548649868,1350583.6157446,2023,57.5984859159453,41.2344392852495
2093-09-30,6756.9505037791,8380.79910159775,1.22078667639102,0.0,191.304838564909,,,57988.8948589215,0,0.0,0.0,0,0.0,0.0,0,-9971.12642553778,1333089.83493886,2023,54.7280779912808,40.5526371572379
2093-10-31,6664.02927575296,8269.08515726341,1.09347636310152,0.0,189.591706909202,,,58324.9803833217,0,0.0,0.0,0,0.0,0.0,0,-10007.1964351158,1315835.54754007,2023,51.9249555201504,39.8821084732168
2093-11-30,6572.86064968988,8158.9344473731,0.979452852525208,0.0,187.895189413756,,,58656.5613501942,0,0.0,0.0,0,0.0,0.0,0,-10043.0611591439,1298817.05747324,2023,49.1878164001683,39.2226668293393
2093-12-31,6483.39919622842,8050.32130681977,0.877326465707081,0.0,186.215094917482,,,58983.7762038226,0,0.0,0.0,0,0.0,0.0,0,-10078.7081659905,1282030.74477924,2023,46.5153836237821,38.5741289039042
2094-01-31,6395.60105675641,7943.22072776501,0.785853751574541,0.0,184.55123564762,,,59306.6189057117,0,0.0,0.0,0,0.0,0.0,0,-10109.2896276791,1265473.06310283,2023,33.9861286409031,37.9363144063931
2094-02-28,6309.42387787186,7837.60832882394,0.703921842198528,0.0,182.903427104997,,,59624.2578366991,0,0.0,0.0,0,0.0,0.0,0,-10143.8586897122,1249140.53730835,2023,30.1757522169883,37.3090460273503
2094-03-31,6224.82674894312,7733.46032628602,0.630534557058828,0.0,181.271487955799,,,59938.8553795228,0,0.0,0.0,0,0.0,0.0,0,-10178.2425712363,1233029.76121457,2023,26.4624206520854,36.6921493890921
2094-04-30,6141.77014260348,7630.75350721851,0.564800039232291,0.0,179.655239929296,,,60249.2199109946,0,0.0,0.0,0,0.0,0.0,0,-10212.4086204669,1217137.39544078,2023,22.8442014018188,36.0854529972303
