"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m581",0,0,0,0,0,0,0,0,18467.0913135823,2232.73908204656,0,0,0,6673.43768997928,0,0,0,0,0,0,0,0,16277.0263849545,1593.63085560636,0,0,0,0,63910.6820257504,29849.5013708803,0,0,0,0,0,0,0,0,0,0,0,5088819.82361005,760219.048725487,0,0,0
"m582",0,0,0,0,0,0,0,0,18394.4698553038,2278.247670571,0,0,0,6655.0718064514,0,0,0,0,0,0,0,0,16219.0328224074,1636.09542164262,0,0,0,0,64339.1657807696,30052.4944424165,0,0,0,0,0,0,0,0,0,0,0,5056969.205232,759563.640431072,0,0,0
"m583",0,0,0,0,0,0,0,0,18645.4408112658,2250.73085760069,0,0,0,6728.65473312844,0,0,0,0,0,0,0,0,16470.5574830093,1617.48595586498,0,0,0,0,64766.1243004641,30252.9483330215,0,0,0,0,0,0,0,0,0,0,0,5062929.12043146,750732.845004425,0,0,0
"m584",0,0,0,0,0,0,0,0,18427.6971435066,2223.56956918844,0,0,0,6641.77685171644,0,0,0,0,0,0,0,0,16283.4490421107,1599.09246570937,0,0,0,0,65185.5467861126,30450.3975501127,0,0,0,0,0,0,0,0,0,0,0,5009616.09366881,742016.318305336,0,0,0
"m585",0,0,0,0,0,0,0,0,18244.3367765078,2272.80474953873,0,0,0,6593.80034823569,0,0,0,0,0,0,0,0,16130.1883404223,1643.41397858977,0,0,0,0,65602.6331750044,30646.0670070718,0,0,0,0,0,0,0,0,0,0,0,4957360.90252195,755088.504843388,0,0,0
"m586",0,0,0,0,0,0,0,0,18374.197503802,2369.81105867218,0,0,0,6673.50462082074,0,0,0,0,0,0,0,0,16234.0242065026,1731.14719010703,0,0,0,0,66026.1030974539,30839.2716581977,0,0,0,0,0,0,0,0,0,0,0,4927813.67963844,752678.741379741,0,0,0
"m587",0,0,0,0,0,0,0,0,18574.083902928,2340.8490233926,0,0,0,6737.21761497943,0,0,0,0,0,0,0,0,16387.159848663,1710.98992643445,0,0,0,0,66444.1733305164,31030.0385252132,0,0,0,0,0,0,0,0,0,0,0,4922719.83931789,743916.981124972,0,0,0
"m588",0,0,0,0,0,0,0,0,18371.3584712786,2312.26462623388,0,0,0,6654.85350003255,0,0,0,0,0,0,0,0,16214.8127551109,1691.07339164445,0,0,0,0,66856.8992722799,31218.3937496649,0,0,0,0,0,0,0,0,0,0,0,4870712.94118287,735268.435111057,0,0,0
"m589",0,0,0,0,0,0,0,0,18193.6138985218,2309.60324148285,0,0,0,6561.71541881266,0,0,0,0,0,0,0,0,16051.4927236002,1671.39464515725,0,0,0,0,67281.9947654911,31449.1538508931,0,0,0,0,0,0,0,0,0,0,0,4819391.25004518,739665.502975946,0,0,0
"m590",0,0,0,0,0,0,0,0,18079.9051934758,2281.05877342039,0,0,0,6510.98332305422,0,0,0,0,0,0,0,0,15951.7606010323,1651.95078302003,0,0,0,0,67701.6972884228,31677.0040168539,0,0,0,0,0,0,0,0,0,0,0,4774418.95290688,730887.790524165,0,0,0
"m591",0,0,0,0,0,0,0,0,18112.0370857477,2252.89517175866,0,0,0,6510.28280211501,0,0,0,0,0,0,0,0,15971.704812696,1632.73893744323,0,0,0,0,68122.65666857,31901.9750800434,0,0,0,0,0,0,0,0,0,0,0,4749973.99511644,722227.812954483,0,0,0
"m592",0,0,0,0,0,0,0,0,17974.0079603219,2225.10701210678,0,0,0,6451.71691383406,0,0,0,0,0,0,0,0,15850.3181409048,1613.75627634268,0,0,0,0,68546.5269771281,32124.0981176671,0,0,0,0,0,0,0,0,0,0,0,4705278.63042361,713683.825132069,0,0,0
"m593",0,0,0,0,0,0,0,0,18039.8022419574,2197.68895262247,0,0,0,6463.17829777114,0,0,0,0,0,0,0,0,15928.5192571134,1595.00000288777,0,0,0,0,68977.1776197799,32343.4175347319,0,0,0,0,0,0,0,0,0,0,0,4680450.93169922,705254.110184634,0,0,0
"m594",0,0,0,0,0,0,0,0,17964.1570078566,2248.28602150294,0,0,0,6445.23808490363,0,0,0,0,0,0,0,0,15867.7176824684,1641.49234463599,0,0,0,0,69433.8400149829,32559.9866687761,0,0,0,0,0,0,0,0,0,0,0,4650599.90015379,704450.759286328,0,0,0
"m595",0,0,0,0,0,0,0,0,18176.1964316577,2220.581419695,0,0,0,6506.0062052758,0,0,0,0,0,0,0,0,16080.3116894003,1622.33540985789,0,0,0,0,69888.8579361976,32773.7958023005,0,0,0,0,0,0,0,0,0,0,0,4655648.90079092,696122.888162845,0,0,0
"m596",0,0,0,0,0,0,0,0,17961.1786316699,2193.24421684427,0,0,0,6420.12263728683,0,0,0,0,0,0,0,0,15895.3731896624,1603.40740132425,0,0,0,0,70335.7797899957,32984.3449933301,0,0,0,0,0,0,0,0,0,0,0,4605828.49467759,687906.069993886,0,0,0
"m597",0,0,0,0,0,0,0,0,17778.8606196036,2246.9892727847,0,0,0,6374.19142949647,0,0,0,0,0,0,0,0,15742.8502993748,1651.11973381408,0,0,0,0,70780.1825786817,33192.9515972472,0,0,0,0,0,0,0,0,0,0,0,4556951.65277982,700704.382448512,0,0,0
"m598",0,0,0,0,0,0,0,0,17899.4243175208,2335.83699432099,0,0,0,6447.5729213933,0,0,0,0,0,0,0,0,15840.062814109,1731.93719332021,0,0,0,0,71231.3458398268,33398.8796049128,0,0,0,0,0,0,0,0,0,0,0,4528870.32637038,698101.388867931,0,0,0
"m599",0,0,0,0,0,0,0,0,18097.663072772,2306.71306264316,0,0,0,6510.67861842851,0,0,0,0,0,0,0,0,15992.5952933533,1711.26010294058,0,0,0,0,71676.7040899398,33602.1585447063,0,0,0,0,0,0,0,0,0,0,0,4524151.29062691,689843.291232596,0,0,0
"m600",0,0,0,0,0,0,0,0,17888.164155529,2277.97900223126,0,0,0,6426.13470709941,0,0,0,0,0,0,0,0,15813.2745562459,1690.83719445429,0,0,0,0,72116.3171766158,33802.8169915841,0,0,0,0,0,0,0,0,0,0,0,4475474.64067537,681695.047169722,0,0,0
"m601",0,0,0,0,0,0,0,0,17709.8364688563,2272.3951568653,0,0,0,6328.6019500096,0,0,0,0,0,0,0,0,15649.7589723631,1670.66526093292,0,0,0,0,72569.2112375309,34048.8626038231,0,0,0,0,0,0,0,0,0,0,0,4427558.21678438,685179.031393676,0,0,0
"m602",0,0,0,0,0,0,0,0,17590.6561151008,2243.76953465256,0,0,0,6276.01601505211,0,0,0,0,0,0,0,0,15545.5657485919,1650.74113681866,0,0,0,0,73016.3077564914,34291.7746789069,0,0,0,0,0,0,0,0,0,0,0,4385497.89507489,676917.11728013,0,0,0
"m603",0,0,0,0,0,0,0,0,17627.3220176605,2215.53529991255,0,0,0,6276.89332924501,0,0,0,0,0,0,0,0,15569.7821171241,1631.06169738072,0,0,0,0,73464.7223009091,34531.5866191828,0,0,0,0,0,0,0,0,0,0,0,4362568.08821703,668769.197886181,0,0,0
"m604",0,0,0,0,0,0,0,0,17489.3215359599,2187.68671254755,0,0,0,6218.52534735014,0,0,0,0,0,0,0,0,15448.5163316113,1611.6238581789,0,0,0,0,73916.2483039906,34768.3320848109,0,0,0,0,0,0,0,0,0,0,0,4320852.35670272,660733.517436269,0,0,0
"m605",0,0,0,0,0,0,0,0,17246.674030987,2160.21812287232,0,0,0,6121.99956262194,0,0,0,0,0,0,0,0,15236.0612673428,1592.42457453443,0,0,0,0,74375.0058763943,35002.0590693548,0,0,0,0,0,0,0,0,0,0,0,4262203.49629859,652808.349938992,0,0,0
"m606",0,0,0,0,0,0,0,0,17182.7374195881,2213.12732458824,0,0,0,6108.75235991267,0,0,0,0,0,0,0,0,15186.1393866282,1640.63878163881,0,0,0,0,74861.4956832602,35232.8251687234,0,0,0,0,0,0,0,0,0,0,0,4234842.78678987,651884.409891122,0,0,0
"m607",0,0,0,0,0,0,0,0,17390.1893795339,2185.32074336137,0,0,0,6168.17279273248,0,0,0,0,0,0,0,0,15395.230395774,1621.00146507833,0,0,0,0,75346.2124521143,35460.6201376286,0,0,0,0,0,0,0,0,0,0,0,4239670.461056,644056.235012984,0,0,0
"m608",0,0,0,0,0,0,0,0,17183.0812967778,2157.89194665621,0,0,0,6085.12513935996,0,0,0,0,0,0,0,0,15217.2621877579,1601.60569217693,0,0,0,0,75822.2366503754,35684.9071444173,0,0,0,0,0,0,0,0,0,0,0,4193694.01040813,636335.37332405,0,0,0
"m609",0,0,0,0,0,0,0,0,17005.3220510588,2216.33129374493,0,0,0,6042.55218485476,0,0,0,0,0,0,0,0,15068.5928907662,1652.87462475443,0,0,0,0,76295.5454182989,35907.1015730553,0,0,0,0,0,0,0,0,0,0,0,4148563.59889809,648851.111351535,0,0,0
"m610",0,0,0,0,0,0,0,0,17127.8747012101,2300.61252644483,0,0,0,6114.91651165624,0,0,0,0,0,0,0,0,15169.2444759268,1729.88353810585,0,0,0,0,76776.0062014287,36126.4130582884,0,0,0,0,0,0,0,0,0,0,0,4122379.26098015,646088.604591526,0,0,0
"m611",0,0,0,0,0,0,0,0,17332.8700123104,2271.33489410119,0,0,0,6180.22372177957,0,0,0,0,0,0,0,0,15329.3365680219,1708.69002837641,0,0,0,0,77250.2336456318,36342.8735585089,0,0,0,0,0,0,0,0,0,0,0,4118467.50238507,638325.591083833,0,0,0
"m612",0,0,0,0,0,0,0,0,17132.6046188905,2242.45935025638,0,0,0,6098.9330290254,0,0,0,0,0,0,0,0,15158.3122038841,1687.76501182913,0,0,0,0,77718.2923197036,36556.5140027707,0,0,0,0,0,0,0,0,0,0,0,4073452.66214174,630668.681345424,0,0,0
"m613",0,0,0,0,0,0,0,0,16958.8082340031,2234.16319263756,0,0,0,5998.69214930248,0,0,0,0,0,0,0,0,14999.1915399213,1667.10498448704,0,0,0,0,78200.6078478254,36818.7260503611,0,0,0,0,0,0,0,0,0,0,0,4029239.28153302,633330.908826123,0,0,0
"m614",0,0,0,0,0,0,0,0,16845.8715619658,2205.46591412441,0,0,0,5948.367048505,0,0,0,0,0,0,0,0,14900.7763178752,1646.70648926842,0,0,0,0,78676.6981708513,37077.570118289,0,0,0,0,0,0,0,0,0,0,0,3990393.07140642,625576.013102,0,0,0
"m615",0,0,0,0,0,0,0,0,16851.6884058022,2177.17082233982,0,0,0,5938.45050044222,0,0,0,0,0,0,0,0,14899.7780456893,1626.56611534621,0,0,0,0,79154.1725710533,37333.0823154944,0,0,0,0,0,0,0,0,0,0,0,3969348.34230374,617931.169897666,0,0,0
"m616",0,0,0,0,0,0,0,0,16721.9833256906,2149.27184215804,0,0,0,5882.83278679534,0,0,0,0,0,0,0,0,14786.52603642,1606.68049751613,0,0,0,0,79634.9689782283,37585.2990227912,0,0,0,0,0,0,0,0,0,0,0,3930936.01783009,610394.617381807,0,0,0
