"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m684",0,378.302807549949,0,0,0,0,0,0,58207.8214365038,0,0,0,0,19326.2496813223,0,0,369.688072087167,0,0,0,0,0,50326.4452244664,0,0,0,0,0,185126.239147001,0,0,0,0,0,0,0,0,0,0,0,0,8646827.84146143,0,0,0,0
"m685",0,364.852613290729,0,0,0,0,0,0,58059.3446076635,0,0,0,0,19285.3680126068,0,0,356.115580949415,0,0,0,0,0,50098.2921489184,0,0,0,0,0,186167.6704971,0,0,0,0,0,0,0,0,0,0,0,0,8562053.95577057,0,0,0,0
"m686",0,351.987983568618,0,0,0,0,0,0,57445.8721920687,0,0,0,0,19070.4292574022,0,0,343.15233114818,0,0,0,0,0,49555.4418842041,0,0,0,0,0,187195.156437781,0,0,0,0,0,0,0,0,0,0,0,0,8465777.180187,0,0,0,0
"m687",0,339.678947905462,0,0,0,0,0,0,57444.6023713389,0,0,0,0,19095.4409626017,0,0,330.766429949347,0,0,0,0,0,49549.7072737831,0,0,0,0,0,176977.420611284,0,0,0,0,0,0,0,0,0,0,0,0,8409803.64558718,0,0,0,0
"m688",0,347.548088779728,0,0,0,0,0,0,57119.3997469803,0,0,0,0,19013.9086609205,0,0,340.331527041533,0,0,0,0,0,49015.7615753279,0,0,0,0,0,178018.250669748,0,0,0,0,0,0,0,0,0,0,0,0,8315569.81953345,0,0,0,0
"m689",0,334.927647956953,0,0,0,0,0,0,57211.9336694505,0,0,0,0,19040.5551057821,0,0,327.595200469165,0,0,0,0,0,49154.2495143376,0,0,0,0,0,179080.19735346,0,0,0,0,0,0,0,0,0,0,0,0,8248442.83492527,0,0,0,0
"m690",0,322.86257487125,0,0,0,0,0,0,57278.0741616044,0,0,0,0,19058.5436190855,0,0,315.434427679601,0,0,0,0,0,49238.4897624666,0,0,0,0,0,180179.600573614,0,0,0,0,0,0,0,0,0,0,0,0,8187942.5810619,0,0,0,0
"m691",0,311.324675351988,0,0,0,0,0,0,57115.191634284,0,0,0,0,18994.369540138,0,0,303.819430300164,0,0,0,0,0,49116.7170215567,0,0,0,0,0,181274.157632211,0,0,0,0,0,0,0,0,0,0,0,0,8132401.26941849,0,0,0,0
"m692",0,300.287320026265,0,0,0,0,0,0,56935.3526124495,0,0,0,0,18938.4502334989,0,0,292.72210387318,0,0,0,0,0,48799.8201371021,0,0,0,0,0,182349.799519425,0,0,0,0,0,0,0,0,0,0,0,0,8058235.84712355,0,0,0,0
"m693",0,298.332294015748,0,0,0,0,0,0,56538.6258607514,0,0,0,0,18776.5879694789,0,0,293.822301855912,0,0,0,0,0,48472.7298450196,0,0,0,0,0,183440.828007939,0,0,0,0,0,0,0,0,0,0,0,0,7977184.85306203,0,0,0,0
"m694",0,321.838677209304,0,0,0,0,0,0,56487.8517785995,0,0,0,0,18722.0525149265,0,0,315.245768439039,0,0,0,0,0,48450.2262739051,0,0,0,0,0,184517.212915573,0,0,0,0,0,0,0,0,0,0,0,0,7927889.91147144,0,0,0,0
"m695",0,310.117603467956,0,0,0,0,0,0,55821.0037640205,0,0,0,0,18481.0416657584,0,0,303.323452147904,0,0,0,0,0,47851.754989471,0,0,0,0,0,185587.282967523,0,0,0,0,0,0,0,0,0,0,0,0,7835107.65136496,0,0,0,0
"m696",0,298.931884882843,0,0,0,0,0,0,55245.3048151262,0,0,0,0,18255.7085933238,0,0,291.970157716333,0,0,0,0,0,47342.237678392,0,0,0,0,0,186670.21029272,0,0,0,0,0,0,0,0,0,0,0,0,7746044.31999887,0,0,0,0
"m697",0,288.248179643009,0,0,0,0,0,0,55091.0136177573,0,0,0,0,18213.7490098083,0,0,281.144358387871,0,0,0,0,0,47125.2101879207,0,0,0,0,0,187759.872607537,0,0,0,0,0,0,0,0,0,0,0,0,7667309.63927926,0,0,0,0
"m698",0,278.041145433966,0,0,0,0,0,0,52909.4208652635,0,0,0,0,17451.57780536,0,0,270.821332147334,0,0,0,0,0,45113.434562844,0,0,0,0,0,188834.728715177,0,0,0,0,0,0,0,0,0,0,0,0,7374505.75133123,0,0,0,0
