"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m32",1288325.90264436,265612.050353593,18611.1632673428,0,250212.274868027,115829.087227697,10778.8294871238,155043.394967313,0,206.997987475106,0,0,0,0,0,5101.90491138605,2988447233.78336
"m33",1284265.27108074,265530.507591996,18609.8889969523,0,248229.610434739,142430.11185483,10747.2347626286,155024.814747087,0,204.380221040893,0,0,0,0,0,5060.33121521851,2963388492.10186
"m34",1276577.53216733,264853.090996231,18544.0800922565,0,246262.703691254,94231.1401046083,10717.1143404637,154892.213142265,0,202.709593315935,0,0,0,0,0,5019.12483032874,2935182836.93182
"m35",1268826.22199082,263926.901753084,18392.3981463896,0,244294.78433559,93387.5545118416,10672.7864583258,154623.683360656,0,201.373640812976,0,0,0,0,0,4977.94541292862,2907025992.63548
"m36",1261286.46155205,263056.724637179,18281.2487747176,0,242324.904281817,101654.882832284,10837.0467796339,154405.124322624,0,198.77121080943,0,0,0,0,0,4936.85735857228,2879487210.94523
"m37",1252410.29994253,262197.031033423,18191.8257657716,0,240472.273204249,74756.4898859055,10549.5222873915,153983.549652052,0,196.133639855792,0,0,0,0,0,4898.17255329758,2851206221.42514
"m38",1245845.70752485,261833.375959908,18042.7065186512,0,238744.702128285,99050.2512558512,10757.8149934814,153724.680059993,0,194.08186060092,0,0,0,0,0,4862.07791281003,2825016318.1516
"m39",1240348.39583928,261563.594932217,17935.7214848877,0,237146.087801117,112770.957244075,10423.0878879569,153529.78581337,0,192.361216164824,0,0,0,0,0,4828.61790358457,2800352211.28523
"m40",1234609.6231275,261772.972315093,17833.2033636703,0,235674.200218347,95123.9949135075,10397.0979890281,153307.426933914,0,190.812519254601,0,0,0,0,0,4797.75237882992,2777368014.76737
"m41",1226197.83720149,261052.207395001,17714.6297755076,0,234292.578573319,57425.2126277652,10348.8349133618,152973.758395762,0,188.490436915205,0,0,0,0,0,4768.74380473966,2751763787.26619
"m42",1221346.7486295,261296.427656312,17706.1630532572,0,233037.145620351,100142.257150212,10346.9243254787,152665.127730172,0,186.869661872331,0,0,0,0,0,4742.31682583925,2730607475.61246
"m43",1221141.03064998,263223.074354833,17725.0128341744,0,231942.26120807,149000.224929412,10316.1684703265,152551.640931543,0,185.780056834666,0,0,0,0,0,4719.16454545811,2715494464.35074
"m44",1218848.22713944,264577.14328986,17683.0495147612,0,230971.311231639,115761.552857299,10288.5364016045,152463.056090795,0,184.481121126638,0,0,0,0,0,4698.54642168978,2698033781.1075
"m45",1218992.82850827,265896.710468879,17740.1034881249,0,230145.530537559,139249.696229503,10285.8964332689,152570.689618262,0,182.528274101741,0,0,0,0,0,4680.82790231184,2684058403.75775
"m46",1216030.76047294,266416.891008548,17752.3439612821,0,229432.341050474,93340.4685166995,10289.8699954796,152661.5571718,0,181.433046024234,0,0,0,0,0,4665.41536933869,2668248205.22372
"m47",1213366.53646266,266850.018277702,17676.0002133056,0,228840.812795794,91886.0349614875,10283.2002644789,152745.154849533,0,180.751377275952,0,0,0,0,0,4652.48995970345,2653384455.88635
"m48",1211236.8603422,267226.997469589,17646.9159732521,0,228351.360647755,100074.905746854,10423.9342134362,152942.350902616,0,179.065123084447,0,0,0,0,0,4641.66935267695,2639934284.74509
"m49",1207810.69619344,266776.175729804,17655.2582233128,0,227878.402052437,78831.7355464173,10244.249454185,152987.407335755,0,177.352680211112,0,0,0,0,0,4631.20570507812,2625139743.1378
"m50",1206094.48469302,266677.045033848,17589.604048099,0,227420.138654037,100952.702470729,10416.0007752109,153215.934845484,0,176.155572298802,0,0,0,0,0,4621.29848687511,2611221747.36512
"m51",1204899.25467573,266627.550510624,17553.2029782987,0,226978.827925058,113682.56852499,10194.7505825065,153438.316762033,0,175.189013762199,0,0,0,0,0,4611.74547956485,2597624383.3718
"m52",1203017.28574566,266651.759051801,17523.0244333157,0,226551.018080641,95722.254540685,10202.507174403,153616.695679034,0,174.31803002742,0,0,0,0,0,4602.47673758035,2584521203.71986
"m53",1198147.23425296,265974.775827381,17467.7614360227,0,226138.290167661,58269.9810686387,10184.4311659043,153665.172720614,0,172.633357745755,0,0,0,0,0,4593.52774522048,2568177211.64854
"m54",1196363.47076903,266028.173607901,17517.1257616286,0,225740.924077058,100037.532006699,10208.1181571478,153700.807480955,0,171.582161139366,0,0,0,0,0,4584.90363232131,2554898093.06193
"m55",1198591.32027523,267195.178141753,17590.6167189316,0,225359.227064249,147320.795006927,10198.7025898276,153905.487099054,0,170.95414597114,0,0,0,0,0,4576.61027340661,2545899823.56851
"m56",1197472.51565139,267470.136464468,17590.9807028209,0,224915.405679841,114563.148802757,10188.324072037,153828.08852388,0,170.080951392101,0,0,0,0,0,4567.71776499249,2533170654.70248
"m57",1198996.91943699,268026.202391969,17681.6666676924,0,224565.011051794,137214.090010738,10198.3674383931,154167.101565551,0,168.506461904184,0,0,0,0,0,4560.12851426564,2522940012.10466
"m58",1197015.66124791,268024.788597367,17725.2574145996,0,224230.001725796,92139.9330485316,10211.6553679555,154470.84837492,0,167.716666149987,0,0,0,0,0,4552.86196332098,2510001934.58826
"m59",1194778.66731888,267769.594812739,17661.6900326077,0,223862.908644273,90276.1871410253,10208.6832449101,154712.008614507,0,167.238871103095,0,0,0,0,0,4544.95894835324,2497010543.59877
"m60",1192815.19028979,267723.985053774,17639.6981240942,0,223559.122930815,98260.1704693411,10309.7489111534,155001.765542282,0,165.726461246535,0,0,0,0,0,4538.4739245323,2484523309.42809
"m61",1189622.21041583,267388.598611,17660.2308666487,0,223271.963011382,77943.4500031881,10172.8153999336,155123.840914297,0,164.176589847415,0,0,0,0,0,4532.32806807179,2470785391.76456
"m62",1188088.71155728,267350.403959058,17595.9155599205,0,222999.485770684,98963.9045208142,10313.5604670494,155408.485306507,0,163.10548166481,0,0,0,0,0,4526.48416036945,2457825297.74992
"m63",1186895.70714956,267354.22609732,17564.54384652,0,222709.683077017,111204.577234606,10124.1579174913,155680.980285482,0,162.24512756282,0,0,0,0,0,4514.11163218924,2445135807.40296
"m64",1185155.67479855,267483.622674779,17540.6207701241,0,222468.305222223,93430.3216468369,10133.2528243562,155924.33016845,0,161.468992633026,0,0,0,0,0,4509.00103788042,2432961025.08529
"m65",1180459.14147296,266877.33558158,17493.3719829892,0,222242.300079509,56930.4106748307,10116.1080455087,156039.456958105,0,159.93607650548,0,0,0,0,0,4504.20455670174,2417709317.2125
"m66",1178466.04242639,267040.351124327,17288.1067488972,0,222007.888761236,98114.2543367136,10120.3286183991,156123.883739686,0,158.986517418539,0,0,0,0,0,4499.24180039708,2405087757.00863
"m67",1180862.24187945,268358.067680566,17378.4999255282,0,221811.40354596,144424.232492255,10112.3209137982,156382.676858904,0,158.418135029999,0,0,0,0,0,4495.04862710291,2396840080.43314
"m68",1180650.91674326,268777.704427801,17386.7378794945,0,221629.195927872,112411.613685798,10102.8860816623,156643.129186446,0,157.648446252207,0,0,0,0,0,4491.14728393436,2385384417.39756
"m69",1182023.50465722,269476.335626328,17414.1707126757,0,221420.02442269,134533.199096935,10113.6948394133,157010.317950335,0,156.223175630453,0,0,0,0,0,4486.70464065166,2375554733.37915
"m70",1180234.60903452,269520.222228647,17481.0098399642,0,221210.20829003,90614.9248430317,10129.2704336828,157339.626049114,0,155.534767806987,0,0,0,0,0,4482.25229483962,2363555204.24028
"m71",1178271.13995817,269453.446334069,17424.9181310149,0,221003.122988288,88662.9620116222,10126.3846106887,157612.021910056,0,155.141948903771,0,0,0,0,0,4477.85838008413,2351563441.44519
"m72",1176385.40431888,269459.223725251,17370.8091136626,0,220745.052406497,96298.015182696,10211.0403527602,157902.734329337,0,153.774803539664,0,0,0,0,0,4472.43778104354,2339892003.62289
"m73",1173292.40821896,269217.684758396,17413.1822095855,0,220473.892894698,77292.588167084,10092.090836831,158038.516799003,0,152.370267088142,0,0,0,0,0,4466.75369936699,2327113935.55671
"m74",1171908.88223064,269274.439492046,17362.7593301237,0,220204.426818546,96812.3713377486,10145.2378749702,158316.109071944,0,151.411478337324,0,0,0,0,0,4461.10701550453,2315033043.83956
"m75",1170881.10128151,269393.167797953,17339.1276048671,0,219898.692392511,108819.049869062,10044.4972595671,158607.866970085,0,150.645724025977,0,0,0,0,0,4448.94022921795,2303233737.31169
"m76",1169281.48667066,269609.700020001,17320.3099853837,0,219558.669795555,91251.1556122443,10055.4688399241,158882.098467666,0,149.95453618552,0,0,0,0,0,4441.96294881236,2291906922.48108
"m77",1164726.6396707,269064.882255288,17280.6400662698,0,219182.716054181,55438.4881881334,10039.3385015039,159040.049426012,0,148.558023131406,0,0,0,0,0,4434.26155433127,2277657684.92615
"m78",1163167.05746735,269282.936209326,17311.3603154904,0,218761.943289392,96034.2618454655,10063.6778273893,159167.858807901,0,147.700037446663,0,0,0,0,0,4425.65648421701,2266137167.86129
"m79",1164987.12441495,270676.198559139,17319.1027077816,0,218275.096303151,134937.496513527,10056.7711186264,159441.325197147,0,147.186513731691,0,0,0,0,0,4415.71835747846,2258455613.20515
"m80",1164948.0509398,271186.643844972,17330.3867102788,0,217782.31534554,110083.506250883,10048.418170617,159740.002395779,0,146.508812056766,0,0,0,0,0,4405.6619815814,2247800130.01457
"m81",1166801.12260118,271989.180078292,17445.3896365999,0,217256.525465568,131838.472623812,10060.2107663526,160163.387114475,0,145.217023297262,0,0,0,0,0,4394.94041732842,2239085370.09316
"m82",1165168.51066557,272165.917408447,17516.4612581295,0,216761.980735067,88721.9687115813,10077.6694183725,160539.555219533,0,144.618656591292,0,0,0,0,0,4384.85157217549,2227938869.21847
"m83",1163213.1512813,271792.956668412,17460.8269811827,0,216291.400193587,87184.9722104391,10074.6713445392,160858.222509824,0,144.300934681276,0,0,0,0,0,4375.24834631268,2216782100.60249
"m84",1161504.72140348,271842.994803031,17450.9000401057,0,215881.882739627,94454.9497388252,10145.856056034,161178.741210691,0,143.063782228672,0,0,0,0,0,4366.88011346096,2205968367.73943
"m85",1158531.73432091,271696.710208282,17379.0102221462,0,215462.97629889,76394.4774137822,10041.8676861165,161323.488611368,0,141.789391183525,0,0,0,0,0,4352.35212123757,2193936309.04322
"m86",1157276.21902296,271866.020790357,17332.3957590862,0,215130.818933398,94558.6699315646,10026.165926984,161622.352310744,0,140.930954222356,0,0,0,0,0,4345.64254245464,2182656800.81922
"m87",1156435.89588555,272041.94067393,17306.9172714087,0,214842.947510709,106395.531545818,9994.76300182877,161920.828858439,0,140.249686088628,0,0,0,0,0,4339.82753971632,2171642679.13689
"m88",1154968.21870184,272333.462739955,17303.8498566411,0,214616.072177281,89228.8244124829,10006.960115995,162201.474187677,0,139.634767662449,0,0,0,0,0,4335.24465798107,2161085890.60458
"m89",1150560.52565061,271824.238682366,17263.8460451902,0,214446.120520439,54178.7314375631,9991.26668612084,162369.648090239,0,138.361030047283,0,0,0,0,0,4331.81163451286,2147752487.11514
"m90",1148957.59315458,272126.804088526,17163.0737155996,0,214315.581142746,94120.2902390484,10016.8430248795,162515.160477501,0,137.585718097144,0,0,0,0,0,4329.17473908346,2136799563.73127
"m91",1151813.61346218,273703.947643013,17275.918833948,0,214243.905351646,139584.539287401,10004.443967752,162831.345663406,0,137.122751971082,0,0,0,0,0,4327.69171801404,2129828087.63463
"m92",1151859.69818206,274251.144477129,17294.6317611487,0,214195.537523948,107442.785873723,9996.76243124079,163162.291714377,0,136.527029492406,0,0,0,0,0,4326.68101890706,2119897425.20715
"m93",1153845.16277158,275174.618286869,17427.9398457023,0,214191.82139288,128822.988476182,10009.1575464306,163624.42436729,0,135.354856181076,0,0,0,0,0,4326.57310400673,2111836499.42279
"m94",1152308.32740156,275335.794873772,17515.9700838724,0,214121.237629862,86822.3385175808,10026.4531150882,164045.628733628,0,134.836692050729,0,0,0,0,0,4325.11521641588,2101459175.09003
"m95",1149063.30266856,274250.242127488,17471.5535800863,0,213972.971610051,83061.8153182761,10023.2620030826,163988.040210764,0,134.585589303932,0,0,0,0,0,4322.08892422836,2090728393.80828
"m96",1147483.85529567,274364.942921091,17471.9552688723,0,213919.706757681,92517.8886467903,10024.1350195148,164342.287458874,0,133.464977623856,0,0,0,0,0,4320.98240339821,2080649357.79208
"m97",1144800.3178763,274021.645647444,17519.1141815235,0,213833.741899829,75280.588377309,9991.9427262225,164551.776964533,0,132.307336882432,0,0,0,0,0,4319.15928930715,2069555348.48159
"m98",1143657.96439636,274211.520908239,17479.5924906426,0,213717.876944274,92192.4364440863,9975.97851916385,164912.877894423,0,131.538780242608,0,0,0,0,0,4316.7353715303,2059009464.82322
"m99",1142913.70103043,274405.48659008,17453.0797552955,0,213570.447803899,103875.320437242,9944.04512737011,165255.364581052,0,130.933184584937,0,0,0,0,0,4313.67591995287,2048714264.33641
"m100",1141555.58212907,274720.462246045,17455.2559060427,0,213383.254484045,87083.3339741189,9957.21674533489,165568.138992136,0,130.386934950334,0,0,0,0,0,4309.81511272765,2038862578.7437
"m101",1137250.44346074,274144.019254108,17438.6720970644,0,213159.45460689,52795.1871408066,9942.37442151268,165770.340597357,0,129.223870995562,0,0,0,0,0,4305.21678260477,2026363717.01547
"m102",1135608.62840147,274438.198097734,17450.4998222665,0,212863.882193475,92299.0057771861,9968.62753327347,165770.387848495,0,128.52336403456,0,0,0,0,0,4299.53495346206,2016206905.09226
"m103",1138484.83476956,276042.144074937,17576.3217433183,0,212586.705717573,136929.26144319,9962.78392144663,166138.949706827,0,128.107091127958,0,0,0,0,0,4293.88773762272,2009795889.69132
"m104",1138603.30557276,276713.132988391,17603.827790699,0,212309.078874562,104814.920944581,9955.89937294961,166532.954392939,0,127.584657175858,0,0,0,0,0,4288.23268533865,2000533780.49906
"m105",1140649.97237995,277690.659438564,17672.0016946191,0,212022.556023978,126021.108551752,9969.15006860635,167032.754079742,0,126.519874087545,0,0,0,0,0,4282.39917156354,1993040347.33875
"m106",1139310.36394823,277935.623258606,17783.7740478421,0,211742.735994184,85029.1754324775,9989.34808858103,167498.053918208,0,126.073390441738,0,0,0,0,0,4276.53300739719,1983382904.90138
"m107",1137384.04694661,277922.1874083,17744.8988217189,0,211430.696867063,83533.8097419845,9975.91480379298,167915.614145761,0,125.881650144092,0,0,0,0,0,4270.02754763358,1973691075.55394
"m108",1135046.09928673,277975.417634129,17753.6941959857,0,211040.06135475,90604.3158395047,9977.83483434295,167970.954026806,0,124.865724980924,0,0,0,0,0,4262.52924374412,1963993590.6745
"m109",1132325.36140477,277902.954127539,17821.8658805493,0,210709.870683979,74101.8191945664,9920.05895910699,168081.052079357,0,123.813015841577,0,0,0,0,0,4255.71380720719,1953523303.23714
"m110",1130956.70384991,277638.22458097,17786.3837097384,0,210396.256397061,89652.0912380362,9904.44192310124,168456.888684629,0,123.125178674796,0,0,0,0,0,4249.23782985612,1943639902.48342
"m111",1130283.99358786,277892.109220069,17761.7889319214,0,210093.986076489,101027.921296058,9872.73824070556,168864.280957088,0,122.58757863045,0,0,0,0,0,4242.99492082945,1934004964.28532
"m112",1128921.46405354,278170.287185161,17768.6005976464,0,209758.825298776,84874.9954912075,9886.85777846849,169242.863491126,0,122.103347943514,0,0,0,0,0,4236.091608521,1924795608.41664
"m113",1124752.49799356,277672.129683596,17763.7180385236,0,209441.842637861,51284.6664031021,9873.24856521415,169529.228116821,0,121.040207870431,0,0,0,0,0,4229.56072246473,1913080887.89162
"m114",1123505.94052969,278007.54654178,17785.2189278986,0,209119.350888488,90365.4071731108,9901.30645706915,169791.260849215,0,120.407552796085,0,0,0,0,0,4222.92355574056,1903664529.82455
"m115",1125981.00341819,279709.051904375,17592.4280166538,0,208728.122271281,133014.41571084,9896.64346376534,170186.693317044,0,120.034513634575,0,0,0,0,0,4214.90267760043,1897269301.87553
"m116",1126336.21506316,280412.991651946,17634.8727060914,0,208393.537493985,102274.622719834,9890.12278681004,170630.799217852,0,119.577829707106,0,0,0,0,0,4208.03128179609,1888621887.82927
"m117",1128250.13647524,281455.814284264,17794.1682529465,0,208033.58163386,123216.576237303,9904.55356530494,170961.325396585,0,118.609654863847,0,0,0,0,0,4202.27834900397,1881645784.07934
"m118",1126999.13712339,281780.554020963,17894.2833169433,0,207687.893049294,83069.8739955165,9926.30109252328,171476.780004402,0,118.227482562702,0,0,0,0,0,4195.26935031459,1872623494.87731
"m119",1125384.9185815,281772.19653322,17861.8492021986,0,207330.815151952,82098.6611229865,9921.76922608394,171956.256273947,0,118.08891638879,0,0,0,0,0,4187.99543639559,1863587731.87616
"m120",1123765.07492298,281696.416934668,17881.976148335,0,206939.195742968,88638.9536413616,9924.62390074618,172445.268058506,0,117.167230233258,0,0,0,0,0,4180.02686959972,1854772713.49308
"m121",1121384.80676549,281467.272717268,17966.2968167992,0,206562.767428633,72753.5529337069,9880.38356096989,172817.570730556,0,116.209022186538,0,0,0,0,0,4172.36732367873,1845094753.12705
"m122",1120387.55226414,281715.58270466,17932.4619225392,0,206203.408707633,87061.6173599097,9865.00338795538,173254.583377667,0,115.593895390089,0,0,0,0,0,4165.05454010589,1835842234.5706
"m123",1119310.99626812,281978.865642003,17907.5344685541,0,205800.526088011,98236.4536373435,9833.3591215973,173518.04180168,0,115.117612011883,0,0,0,0,0,4156.86409209638,1826741525.80887
"m124",1117931.61153454,282330.865911546,17928.1356029341,0,205407.004560174,82602.928503926,9848.64425236072,173844.034930987,0,114.689592996145,0,0,0,0,0,4148.86415021626,1818109555.82582
"m125",1113656.98178696,281844.738306554,17743.1171539316,0,205004.603528187,49794.1395930299,9835.60580758666,174180.497732479,0,113.716827672962,0,0,0,0,0,4140.68633056126,1806916439.12268
"m126",1112163.80877266,281649.326934955,17771.63503052,0,204568.121079538,88120.4286088108,9839.60761841962,174486.045230333,0,113.145887688808,0,0,0,0,0,4131.82173810247,1798092996.48196
"m127",1115243.23121797,283421.643184218,17883.9819468007,0,204165.061034134,129657.665200085,9836.18523403915,174967.299659074,0,112.813000092335,0,0,0,0,0,4123.63388548262,1792629766.30074
"m128",1115734.44786866,284139.400698878,17933.8136747378,0,203752.848286656,99643.184259913,9830.32444081172,175462.946026992,0,112.415539373164,0,0,0,0,0,4115.26273680398,1784540948.28795
"m129",1117901.93497114,285047.810044095,18107.8801918391,0,203305.214010419,119815.290018404,9845.41128896168,175989.568473471,0,111.534463340006,0,0,0,0,0,4106.37864353725,1778073438.66908
"m130",1116378.86651128,284727.799618676,18262.6049197524,0,202873.332884894,81291.8598575828,9869.31765530622,176414.545037632,0,111.210247197777,0,0,0,0,0,4097.91575442218,1769635790.15121
"m131",1114851.80235396,284678.317361364,18235.6087287617,0,202484.753250117,80049.5635090982,9864.90801439627,176926.425652952,0,111.11960628532,0,0,0,0,0,4090.00657244707,1761186879.76591
"m132",1113411.00832871,284746.563371763,18263.9868132202,0,202112.645500636,86687.3833814811,9869.17499327136,177458.138397664,0,110.282953623534,0,0,0,0,0,4082.43151886962,1752933879.81333
"m133",1111003.17513984,284146.490787743,18363.391213974,0,201764.105096825,71165.634722877,9808.62468940957,177873.282297701,0,109.410042012664,0,0,0,0,0,4075.33395983642,1743874712.68752
"m134",1110093.62152772,284455.370099748,18335.467763269,0,201456.976295277,84382.6988998339,9794.04336603656,178415.158104489,0,108.860632466224,0,0,0,0,0,4069.07428017977,1735191191.36176
"m135",1109519.09301267,284730.231562138,18312.1157080901,0,201179.199708542,95350.581026363,9762.89263902052,178924.628896139,0,108.439866690604,0,0,0,0,0,4063.3261036956,1726718602.78953
"m136",1108396.55011275,285111.896370681,18329.1591820118,0,200926.623011651,80347.2834386953,9779.70025796681,179391.876886497,0,108.063002265647,0,0,0,0,0,4058.09204165016,1718648902.34662
"m137",1104318.03158639,284508.474777311,18304.7506196225,0,200693.455069552,48253.3842844597,9767.60397176435,179761.381973758,0,107.172131606914,0,0,0,0,0,4053.25338526955,1708299597.91658
"m138",1103038.72761511,284878.743800859,18213.8163650036,0,200493.048634212,85864.8932880305,9794.6867896989,180083.908276881,0,106.657500903299,0,0,0,0,0,4049.07956291256,1699971901.47106
"m139",1105393.98245102,286490.873569327,18074.456869265,0,200221.573225437,126206.980174,9784.43995482114,180528.569241033,0,106.362036422947,0,0,0,0,0,4043.47328454025,1694278719.13876
"m140",1105552.21378617,287273.192054945,17970.769573108,0,200026.919394464,96918.6328774147,9765.52526958206,180921.636318638,0,106.018164628017,0,0,0,0,0,4040.08220104431,1686430961.11508
"m141",1108007.8550446,288408.713318475,18180.4561326817,0,199887.614481353,116405.027973409,9781.18302110845,181595.816895664,0,105.215803481545,0,0,0,0,0,4037.19759652348,1680451055.12354
"m142",1106842.01176472,288520.579795747,18370.4985796496,0,199728.346737725,79321.3110766385,9806.37790544715,182201.657971305,0,104.944084585565,0,0,0,0,0,4033.91157633093,1672587805.69835
