"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m563",0,164.217680472234,0,0,0,0,0,0,197135.554742781,0,0,0,0,69270.7230907193,0,0,149.865512131459,0,0,0,0,0,221739.8579569,0,0,0,0,0,486298.608854023,0,0,0,0,0,0,0,0,0,0,0,0,45794810.1784,0,0,0,0
"m564",0,162.040202540117,0,0,0,0,0,0,197415.674653092,0,0,0,0,69413.0730225308,0,0,147.878290282959,0,0,0,0,0,222438.961463202,0,0,0,0,0,489654.395733123,0,0,0,0,0,0,0,0,0,0,0,0,45516235.7435758,0,0,0,0
"m565",0,159.89166668993,0,0,0,0,0,0,195079.154764578,0,0,0,0,68566.3821183147,0,0,145.917482613962,0,0,0,0,0,220236.977265607,0,0,0,0,0,493134.313350601,0,0,0,0,0,0,0,0,0,0,0,0,44986484.6441456,0,0,0,0
"m566",0,157.771686975949,0,0,0,0,0,0,193924.998650576,0,0,0,0,68141.2264485193,0,0,143.982736872312,0,0,0,0,0,222176.500108404,0,0,0,0,0,496578.267505379,0,0,0,0,0,0,0,0,0,0,0,0,44567209.0632097,0,0,0,0
"m567",0,155.679882621919,0,0,0,0,0,0,193231.584717467,0,0,0,0,67886.6249250252,0,0,142.073705524318,0,0,0,0,0,221485.397989395,0,0,0,0,0,500023.729646105,0,0,0,0,0,0,0,0,0,0,0,0,44255293.014316,0,0,0,0
"m568",0,153.615877951396,0,0,0,0,0,0,192185.681233438,0,0,0,0,67517.2213966822,0,0,140.190045691164,0,0,0,0,0,220431.329320452,0,0,0,0,0,503464.600084824,0,0,0,0,0,0,0,0,0,0,0,0,43816676.7420096,0,0,0,0
"m569",0,151.901128534163,0,0,0,0,0,0,191039.896207236,0,0,0,0,67066.0524037581,0,0,138.629102125614,0,0,0,0,0,219523.389238618,0,0,0,0,0,506686.412309808,0,0,0,0,0,0,0,0,0,0,0,0,43271823.3490173,0,0,0,0
"m570",0,149.884431799013,0,0,0,0,0,0,192173.918929294,0,0,0,0,67457.774055792,0,0,136.788539603347,0,0,0,0,0,220524.280802872,0,0,0,0,0,510128.186858873,0,0,0,0,0,0,0,0,0,0,0,0,43114623.8689822,0,0,0,0
"m571",0,147.894593383866,0,0,0,0,0,0,191171.447275985,0,0,0,0,67116.9687971882,0,0,134.972490956962,0,0,0,0,0,219640.420738794,0,0,0,0,0,502800.172444159,0,0,0,0,0,0,0,0,0,0,0,0,42748338.9083281,0,0,0,0
"m572",0,145.931254028524,0,0,0,0,0,0,189594.027667137,0,0,0,0,66538.4322185879,0,0,133.180628261572,0,0,0,0,0,218212.121247839,0,0,0,0,0,506246.587064237,0,0,0,0,0,0,0,0,0,0,0,0,42324012.5213066,0,0,0,0
"m573",0,162.807593137158,0,0,0,0,0,0,188101.154051524,0,0,0,0,66001.293516053,0,0,148.738179417406,0,0,0,0,0,216869.429614339,0,0,0,0,0,509691.051945708,0,0,0,0,0,0,0,0,0,0,0,0,41905329.5559777,0,0,0,0
"m574",0,160.544967856783,0,0,0,0,0,0,187529.81082957,0,0,0,0,65776.0302318137,0,0,146.671038808071,0,0,0,0,0,216341.730285747,0,0,0,0,0,513186.78670537,0,0,0,0,0,0,0,0,0,0,0,0,41729048.2926002,0,0,0,0
"m575",0,158.313848499406,0,0,0,0,0,0,186680.214901638,0,0,0,0,65460.6090984062,0,0,144.632682946101,0,0,0,0,0,216003.273286355,0,0,0,0,0,516689.237865754,0,0,0,0,0,0,0,0,0,0,0,0,41337305.5094218,0,0,0,0
"m576",0,156.113795223052,0,0,0,0,0,0,186037.68687002,0,0,0,0,64962.6412078376,0,0,142.622709962964,0,0,0,0,0,216803.93714518,0,0,0,0,0,518031.077587975,0,0,0,0,0,0,0,0,0,0,0,0,40511675.6186624,0,0,0,0
"m577",0,153.944374347392,0,0,0,0,0,0,184516.042293576,0,0,0,0,64403.0974655894,0,0,140.640723620111,0,0,0,0,0,215398.227715919,0,0,0,0,0,521713.309440882,0,0,0,0,0,0,0,0,0,0,0,0,40068119.5611931,0,0,0,0
"m578",0,151.805158267034,0,0,0,0,0,0,183258.336599414,0,0,0,0,63949.6042951705,0,0,138.686333229735,0,0,0,0,0,217346.794852772,0,0,0,0,0,525383.053427558,0,0,0,0,0,0,0,0,0,0,0,0,39646750.6180698,0,0,0,0
"m579",0,149.695725366039,0,0,0,0,0,0,182892.676465733,0,0,0,0,63813.6029882162,0,0,136.759153576662,0,0,0,0,0,216933.975367424,0,0,0,0,0,529061.901721534,0,0,0,0,0,0,0,0,0,0,0,0,39389984.0030367,0,0,0,0
"m580",0,147.615659933646,0,0,0,0,0,0,181061.944479875,0,0,0,0,63166.4973920193,0,0,134.858804841347,0,0,0,0,0,215106.586767261,0,0,0,0,0,532696.628920872,0,0,0,0,0,0,0,0,0,0,0,0,38922714.1743607,0,0,0,0
"m581",0,143.380302291693,0,0,0,0,0,0,180682.378626919,0,0,0,0,63019.3306577342,0,0,130.981484698517,0,0,0,0,0,214802.102081259,0,0,0,0,0,536297.441185496,0,0,0,0,0,0,0,0,0,0,0,0,38557972.4747697,0,0,0,0
"m582",0,141.398720128556,0,0,0,0,0,0,181805.961439553,0,0,0,0,63447.3498293114,0,0,129.171259935203,0,0,0,0,0,215809.562777337,0,0,0,0,0,528286.692130664,0,0,0,0,0,0,0,0,0,0,0,0,38404718.2695734,0,0,0,0
"m583",0,139.44452434839,0,0,0,0,0,0,180609.079209952,0,0,0,0,63009.0475768699,0,0,127.386053316257,0,0,0,0,0,214674.961299993,0,0,0,0,0,531949.26027972,0,0,0,0,0,0,0,0,0,0,0,0,38052285.3828474,0,0,0,0
"m584",0,137.517336458705,0,0,0,0,0,0,179098.012486143,0,0,0,0,62457.2982469231,0,0,125.62551907934,0,0,0,0,0,213270.191129303,0,0,0,0,0,535609.589132863,0,0,0,0,0,0,0,0,0,0,0,0,37669602.7103749,0,0,0,0
"m585",0,153.654177967255,0,0,0,0,0,0,177786.620297109,0,0,0,0,61987.1206589757,0,0,140.533936425706,0,0,0,0,0,212052.935576099,0,0,0,0,0,539268.613277327,0,0,0,0,0,0,0,0,0,0,0,0,37308718.992099,0,0,0,0
"m586",0,151.422304864466,0,0,0,0,0,0,177581.978411676,0,0,0,0,61893.2746922879,0,0,138.492638773491,0,0,0,0,0,211830.881898376,0,0,0,0,0,542984.559699127,0,0,0,0,0,0,0,0,0,0,0,0,37192357.4345757,0,0,0,0
"m587",0,149.222850389097,0,0,0,0,0,0,176118.376634532,0,0,0,0,61355.2474655845,0,0,136.480991583015,0,0,0,0,0,211035.631769798,0,0,0,0,0,546708.972859913,0,0,0,0,0,0,0,0,0,0,0,0,36782348.6558483,0,0,0,0
