Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2071-11-15,23776.582606064,19482.9055976835,0.0,0,284.610574917191,0,0,109701.276240427,0,0.0,0.0,0,0,0,0,-3.67851582527834e-13,6092116.17848149
2071-12-15,23542.4528731454,19352.6478715725,0.0,0,282.693886859776,0,0,110420.779228085,0,0.0,0.0,0,0,0,0,-1.14037251863763e-12,6033238.79744726
2072-01-14,23413.7987696794,19342.6218862481,0.0,0,280.792766693639,0,0,111138.479720682,0,0.0,0.0,0,0,0,0,-6.41185021743595e-13,5995617.9842595
2072-02-13,23224.0713343619,19188.9266479176,0.0,0,278.905378278545,0,0,111856.250105328,0,0.0,0.0,0,0,0,0,-2.56415028099255e-12,5937316.68389166
2072-03-14,23220.713833755,19257.2231839212,0.0,0,277.029556117136,0,0,112578.439060569,0,0.0,0.0,0,0,0,0,-7.90489201873967e-13,5901208.8425349
2072-04-13,23246.8610580057,19243.5470273251,0.0,0,275.158711054186,0,0,113326.474093066,0,0.0,0.0,0,0,0,0,-4.23640289515248e-13,5867984.65237591
2072-05-13,23185.1351710594,19457.5720753022,0.0,0,273.292194502929,0,0,114069.615264998,0,0.0,0.0,0,0,0,0,-9.45420824960408e-13,5864664.68461557
2072-06-12,23153.3356783082,19233.2623634211,0.0,0,271.424237270223,0,0,114800.13864814,0,0.0,0.0,0,0,0,0,-1.63926858198771e-12,5801004.81354154
2072-07-12,22945.6407273604,19118.9915216592,0.0,0,269.573551993639,0,0,115525.704639921,0,0.0,0.0,0,0,0,0,-1.6175723954736698e-12,5761735.0705324
2072-08-11,23165.9836369722,19314.390308604,0.0,0,267.736780836069,0,0,116255.806049711,0,0.0,0.0,0,0,0,0,-1.26839511116472e-12,5728129.06418012
2072-09-10,23324.1101715447,19454.2321885513,0.0,0,265.899255632368,0,0,116976.514038496,0,0.0,0.0,0,0,0,0,-7.40430286527705e-13,5713056.41675398
2072-10-10,23020.8253250017,19234.5827061306,0.0,0,264.068053530865,0,0,117687.926853555,0,0.0,0.0,0,0,0,0,-9.37991004312799e-13,5650736.96988722
2072-11-09,23290.0112788323,19032.7488432843,0.0,0,262.253374942019,0,0,118464.526490393,0,0.0,0.0,0,0,0,0,-7.781830735353879e-13,5602178.46733302
2072-12-09,23055.5720293419,18897.0798020922,0.0,0,260.449631380906,0,0,119231.202705998,0,0.0,0.0,0,0,0,0,-7.71448877001646e-13,5547067.38558866
2073-01-08,22934.1389981705,18891.2940922188,0.0,0,258.660981406599,0,0,119995.898800102,0,0.0,0.0,0,0,0,0,-4.33663521759442e-14,5511781.56633668
2073-02-07,22747.9814962564,18737.3099167667,0.0,0,256.88549818609,0,0,120760.644876446,0,0.0,0.0,0,0,0,0,-9.16963553698746e-13,5457313.00520666
2073-03-09,22439.8719339233,18482.2439491742,0.0,0,252.738427992584,0,0,121530.072161944,0,0.0,0.0,0,0,0,0,-9.95741683551543e-13,5384144.19706299
2073-04-08,22455.3095113246,18482.649132317,0.0,0,251.002189840375,0,0,122327.023168871,0,0.0,0.0,0,0,0,0,-1.44606548957427e-12,5353510.78021965
2073-05-08,22371.770960473,18692.3278695843,0.0,0,249.269473944979,0,0,123118.702877492,0,0.0,0.0,0,0,0,0,-1.2070899835236998e-12,5350488.5365514
2073-06-07,22331.6553267443,18475.3209503032,0.0,0,247.535301290894,0,0,123896.826438659,0,0.0,0.0,0,0,0,0,-2.43544073796897e-12,5291608.79318417
2073-07-07,22127.3058249311,18369.3600299653,0.0,0,245.817420752825,0,0,124669.607768171,0,0.0,0.0,0,0,0,0,-1.46327394645596e-12,5256146.02488204
2073-08-06,22348.9519080808,18564.5864822573,0.0,0,244.112749003588,0,0,125447.132510797,0,0.0,0.0,0,0,0,0,-1.46550827029301e-12,5224463.0867347
2073-09-05,22519.8928307163,18711.9754104845,0.0,0,242.406224344538,0,0,126214.563560156,0,0.0,0.0,0,0,0,0,-1.20334298081559e-12,5210892.80038223
2073-10-05,22222.7229753182,18501.0658248834,0.0,0,240.705953869827,0,0,126972.007024971,0,0.0,0.0,0,0,0,0,-1.47232226410665e-12,5153146.1204993
2073-11-04,22534.8998728587,18303.6510194383,0.0,0,239.021236541002,0,0,127799.259886874,0,0.0,0.0,0,0,0,0,-1.3498646644904998e-12,5107747.44959088
2073-12-04,22303.9318669511,18173.9516007399,0.0,0,237.346874495295,0,0,128615.8536546,0,0.0,0.0,0,0,0,0,-1.49150136685705e-12,5056729.59812753
2074-01-03,22182.8506885781,18141.7058290044,0.0,0,235.686539354438,0,0,129430.283207275,0,0.0,0.0,0,0,0,0,-9.75247660406353e-13,5024174.16217947
2074-02-02,22004.2686579328,17996.1797306903,0.0,0,234.03912251497,0,0,130244.742223355,0,0.0,0.0,0,0,0,0,-1.36232691794191e-12,4973886.88901319
2074-03-04,21955.5101170294,18033.6287496023,0.0,0,232.401809904848,0,0,131064.155060291,0,0.0,0.0,0,0,0,0,-1.1701473123793e-12,4940553.43021475
2074-04-03,21956.337051285,18037.7372641324,0.0,0,230.769551930084,0,0,131912.847947128,0,0.0,0.0,0,0,0,0,-1.67105218551455e-12,4911795.4107401
2074-05-03,21879.2646346376,18235.0802568032,0.0,0,229.140364648605,0,0,132755.864257401,0,0.0,0.0,0,0,0,0,-1.62517221902192e-12,4908573.17416906
2074-06-02,21824.0514934771,18019.7969682698,0.0,0,227.510265633951,0,0,133584.322208899,0,0.0,0.0,0,0,0,0,-2.2330748361554198e-12,4853658.14831151
2074-07-02,21618.6025006841,17908.4686851315,0.0,0,225.895776225395,0,0,134407.023404061,0,0.0,0.0,0,0,0,0,-1.7351259318232299e-12,4821219.32609649
2074-08-01,21819.4670137306,18098.6760105805,0.0,0,224.294495591512,0,0,135234.677036939,0,0.0,0.0,0,0,0,0,-1.67517388849348e-12,4790822.32758769
2074-08-31,21998.2293258782,18256.4305978725,0.0,0,222.69045153853,0,0,136051.486404512,0,0.0,0.0,0,0,0,0,-1.35830235947765e-12,4778085.43519866
2074-09-30,21703.1754383821,18043.8712397601,0.0,0,221.09195952778,0,0,136857.566076115,0,0.0,0.0,0,0,0,0,-1.35061406503212e-12,4724167.06466491
2074-10-30,21969.823923968,17846.275573497,0.0,0,219.508573160059,0,0,137738.359572247,0,0.0,0.0,0,0,0,0,-1.4610535004067098e-12,4681286.95689456
2074-11-29,21739.9859900858,17721.5468687024,0.0,0,217.935216831951,0,0,138607.69012447,0,0.0,0.0,0,0,0,0,-1.17912624109096e-12,4633625.68188204
2074-12-29,21619.0496662849,17690.8035223368,0.0,0,216.374974022025,0,0,139474.633124628,0,0.0,0.0,0,0,0,0,-1.2107190250354399e-12,4603100.68573065
2075-01-28,21441.1578774743,17546.8298197885,0.0,0,214.82710970037,0,0,140341.582485299,0,0.0,0.0,0,0,0,0,1.8623991238086998e-13,4556254.56155048
2075-02-27,21386.321825403,17587.7998278456,0.0,0,213.288769087364,0,0,141213.773462875,0,0.0,0.0,0,0,0,0,-1.40442518725692e-12,4524885.5284436
2075-03-29,21380.3781581436,17589.0028850679,0.0,0,211.755066507365,0,0,142117.080612005,0,0.0,0.0,0,0,0,0,-1.5327183966462599e-12,4497913.18557054
2075-04-28,21299.8796981347,17770.8504693075,0.0,0,210.202950927067,0,0,143014.299858918,0,0.0,0.0,0,0,0,0,-1.91362203860734e-12,4494581.09371098
2075-05-28,21229.330100298,17558.0417516289,0.0,0,208.672559410572,0,0,143895.915187296,0,0.0,0.0,0,0,0,0,-2.70008321257009e-12,4443430.44136693
2075-06-27,21025.3445612295,17456.1585273941,0.0,0,207.157038772457,0,0,144771.351826447,0,0.0,0.0,0,0,0,0,-1.4844722673323899e-12,4413815.05482226
2075-07-27,21215.1958067022,17633.0920755785,0.0,0,205.654003835458,0,0,145651.974799518,0,0.0,0.0,0,0,0,0,-1.44714101812937e-12,4384645.27078329
2075-08-26,21401.9491684501,17786.1322112131,0.0,0,204.14797743241,0,0,146520.964964987,0,0.0,0.0,0,0,0,0,-1.5102780137610198e-12,4372659.07104018
2075-09-25,21110.5620062153,17573.2187267686,0.0,0,202.647384015896,0,0,147378.445809336,0,0.0,0.0,0,0,0,0,-1.57206192508141e-12,4322401.26026264
2075-10-25,21403.8791195894,17375.8668547228,0.0,0,201.161384920606,0,0,148315.843089943,0,0.0,0.0,0,0,0,0,-1.39437072999016e-12,4281974.59184275
2075-11-24,21174.9369048651,17247.9943473884,0.0,0,199.685094637773,0,0,149240.913777951,0,0.0,0.0,0,0,0,0,-1.5839621281266099e-12,4237504.25842598
2075-12-24,21055.8281944194,17212.0656366272,0.0,0,198.221585957072,0,0,150163.361917519,0,0.0,0.0,0,0,0,0,-1.61136382015314e-12,4208911.84889647
2076-01-23,20884.6984568167,17070.7259756538,0.0,0,196.769848936478,0,0,151085.751252398,0,0.0,0.0,0,0,0,0,-1.69148375861461e-12,4165357.46631822
2076-02-22,20823.1476419361,17076.6750049607,0.0,0,189.542778751794,0,0,152013.634552415,0,0.0,0.0,0,0,0,0,-1.89936955052872e-12,4132472.66340393
2076-03-23,20779.7610378348,17077.5583666505,0.0,0,188.152001487186,0,0,152974.514234095,0,0.0,0.0,0,0,0,0,-1.2273237981474899e-12,4107275.97563014
2076-04-22,20697.6294534889,17253.1585271246,0.0,0,186.763691001097,0,0,153928.810660625,0,0.0,0.0,0,0,0,0,-1.5210194215242699e-12,4103992.75811795
2076-05-22,20610.7716529595,17043.2227929294,0.0,0,185.37507508593,0,0,154866.33779626,0,0.0,0.0,0,0,0,0,-3.33513772154959e-12,4056478.47006409
2076-06-21,20409.5402194592,16950.2466374228,0.0,0,184.0002962981,0,0,155797.183683433,0,0.0,0.0,0,0,0,0,-1.7237322680330199e-12,4029563.22000732
2076-07-21,20587.9595136715,17111.0382596595,0.0,0,182.637037270018,0,0,156733.393813265,0,0.0,0.0,0,0,0,0,-1.7824214326722698e-12,4001647.05741146
2076-08-20,20780.7358899575,17240.692869836,0.0,0,181.270303709294,0,0,157657.079577611,0,0.0,0.0,0,0,0,0,-1.47308554243608e-12,3990415.66282904
2076-09-19,20493.7240809215,17024.23246655,0.0,0,179.908590993531,0,0,158568.374612864,0,0.0,0.0,0,0,0,0,-1.5112494589075699e-12,3943732.82477659
2076-10-19,20746.4153982523,16823.7806513419,0.0,0,178.560641941624,0,0,159565.007706893,0,0.0,0.0,0,0,0,0,-1.55951640490315e-12,3905786.13161843
2076-11-18,20519.9292558206,16689.8177458031,0.0,0,177.221582552516,0,0,160548.4079411,0,0.0,0.0,0,0,0,0,-1.7995605006149199e-12,3864416.40165735
2076-12-18,20391.8293689502,16645.0900297325,0.0,0,175.894267595918,0,0,161528.945813189,0,0.0,0.0,0,0,0,0,-1.53579926553959e-12,3837724.4565049
2077-01-17,20223.2091918398,16503.2622016693,0.0,0,174.577801208683,0,0,162509.36616739,0,0.0,0.0,0,0,0,0,-1.72677150356293e-12,3797372.96002385
2077-02-16,20158.3566367427,16513.3431285538,0.0,0,173.269353864025,0,0,163495.587099055,0,0.0,0.0,0,0,0,0,-1.7743653768498299e-12,3769752.38944573
2077-03-18,20109.1070242416,16510.5359296636,0.0,0,171.967986675772,0,0,164516.823596867,0,0.0,0.0,0,0,0,0,-1.80146869643849e-12,3746234.14899487
2077-04-17,20029.7518999191,16664.7643271656,0.0,0,170.668517443943,0,0,165530.975284995,0,0.0,0.0,0,0,0,0,-1.79264936228662e-12,3743046.65756026
2077-05-17,19927.2017014612,16451.2549039388,0.0,0,169.369299921597,0,0,166527.135662926,0,0.0,0.0,0,0,0,0,-3.12367492982801e-12,3698983.29930302
2077-06-16,19730.8021634154,16357.0570285526,0.0,0,168.083484099907,0,0,167516.096635786,0,0.0,0.0,0,0,0,0,-1.9476503743121e-12,3674586.26777128
2077-07-16,19897.8878942113,16500.8591282513,0.0,0,166.808832881952,0,0,168510.597660879,0,0.0,0.0,0,0,0,0,-1.2886913758336498e-12,3647895.84077344
2077-08-15,20097.4553284323,16622.756760878,0.0,0,165.530209394766,0,0,169491.628727144,0,0.0,0.0,0,0,0,0,-1.57644036713478e-12,3637335.38904308
2077-09-14,19816.6809516422,16405.9707194195,0.0,0,164.255982195224,0,0,170459.334360743,0,0.0,0.0,0,0,0,0,-1.46881812268518e-12,3594040.21427718
2077-10-14,20154.455450227,16205.4396523711,0.0,0,162.995083600909,0,0,171362.714449497,0,0.0,0.0,0,0,0,0,-5.47561301855737e-12,3558507.06070646
2077-11-13,19929.5608843215,16067.5549965273,0.0,0,161.742813651698,0,0,172253.259392139,0,0.0,0.0,0,0,0,0,-10.7926974153541,3520054.23917311
2077-12-13,19798.4770051807,16030.1586802337,0.0,0,160.501843167719,0,0,173142.042550519,0,0.0,0.0,0,0,0,0,-20.9719529243426,3495124.4703275
2078-01-12,19641.9928980499,15889.7004405042,0.0,0,159.271142634211,0,0,174031.98432082,0,0.0,0.0,0,0,0,0,-30.567412043632,3457779.11194512
2078-02-11,19498.1596253667,15899.2258227898,0.0,0,157.847113798599,0,0,153980.183493635,0,0.0,0.0,0,0,0,0,-18.2753794350914,3430459.18119779
2078-03-13,19445.1064701011,15894.8229596502,0.0,0,156.631919494057,0,0,154859.837755201,0,0.0,0.0,0,0,0,0,-22.1959404456374,3408542.67184377
2078-04-12,19363.8542860203,16030.0848707971,0.0,0,155.418146421309,0,0,155734.231176513,0,0.0,0.0,0,0,0,0,-25.8827503337721,3405499.06891875
2078-05-12,19245.4827197108,15820.2584158781,0.0,0,154.204828319598,0,0,156593.383360292,0,0.0,0.0,0,0,0,0,-29.3475080894637,3364708.48353852
2078-06-11,19053.9839089993,15729.6683552705,0.0,0,153.004165007592,0,0,157444.81970541,0,0.0,0.0,0,0,0,0,-32.6013420998589,3342644.43440224
2078-07-11,19124.063079539,15849.669007161,0.0,0,151.074839563169,0,0,138755.797275544,0,0.0,0.0,0,0,0,0,-1.4402992687401199e-12,3315549.17088118
2078-08-10,19329.2970511389,15963.8273997591,0.0,0,149.882977794437,0,0,139549.912456396,0,0.0,0.0,0,0,0,0,-1.4193923814076498e-12,3305618.4401198
2078-09-09,19055.3219534488,15750.6759589953,0.0,0,148.694545020001,0,0,140333.20665162,0,0.0,0.0,0,0,0,0,-1.3867448855897599e-12,3265565.09906076
2078-10-09,19339.5514749134,15554.6196395577,0.0,0,147.518529555931,0,0,141203.713146142,0,0.0,0.0,0,0,0,0,-1.04383862664648e-12,3232419.55932136
2078-11-08,19118.8773360539,15416.0550903312,0.0,0,146.350268896981,0,0,142062.478460288,0,0.0,0.0,0,0,0,0,-1.21609666781097e-12,3196742.38505633
2078-12-08,18992.0525325536,15391.2154624469,0.0,0,145.192466298565,0,0,142921.29128534,0,0.0,0.0,0,0,0,0,-1.4570358808363399e-12,3173481.93200831
2079-01-07,18838.747623827,15242.1196601788,0.0,0,144.043750066801,0,0,143783.249244411,0,0.0,0.0,0,0,0,0,-1.07734307586149e-12,3138999.46327608
2079-02-06,18763.3652918658,15239.108902857,0.0,0,142.902702040481,0,0,144633.616794068,0,0.0,0.0,0,0,0,0,-1.0399216210377199e-12,3114689.59986216
2079-03-08,18708.0413188971,15231.3695820919,0.0,0,141.768732856736,0,0,145526.726140223,0,0.0,0.0,0,0,0,0,-1.1033726016185199e-12,3094297.73148864
2079-04-07,18631.8209046302,15350.3831314389,0.0,0,140.635603891678,0,0,146415.164142733,0,0.0,0.0,0,0,0,0,-1.13798553913469e-12,3091434.19732932
2079-05-07,18498.9810161432,15145.4499555091,0.0,0,139.503240700755,0,0,147288.050749413,0,0.0,0.0,0,0,0,0,-2.0866346844838897e-12,3053750.56471839
2079-06-06,18314.168087508,15062.1305044715,0.0,0,138.382759207672,0,0,148153.788050474,0,0.0,0.0,0,0,0,0,-1.14570852804974e-12,3033849.26001839
2079-07-06,18403.8675153514,15170.6275689514,0.0,0,136.27182251695,0,0,149007.621861904,0,0.0,0.0,0,0,0,0,-1.4937651809931999e-12,3009259.52205987
2079-08-05,18614.2660919341,15275.4064558347,0.0,0,135.174314224556,0,0,149849.685789791,0,0.0,0.0,0,0,0,0,-1.23867062440386e-12,2999888.15488346
2079-09-04,18348.4033804832,15069.6237286914,0.0,0,134.080142563595,0,0,150680.107881655,0,0.0,0.0,0,0,0,0,-1.16737869371164e-12,2962899.43710381
2079-10-04,18658.9482350893,14879.4576112229,0.0,0,132.997696225874,0,0,151501.039928916,0,0.0,0.0,0,0,0,0,6.0035049848083895e-12,2932088.37765665
2079-11-03,18441.6398831825,14717.8998874016,0.0,0,129.568766771689,0,0,152310.356709137,0,0.0,0.0,0,0,0,0,-6.65470831904644,2895516.65016477
2079-12-03,18317.7496608237,14678.8052321181,0.0,0,128.526446216539,0,0,153120.63202332,0,0.0,0.0,0,0,0,0,-12.9278035951659,2873888.65767731
2080-01-02,18171.2762254195,14538.4171278489,0.0,0,127.492527244169,0,0,153935.1563155,0,0.0,0.0,0,0,0,0,-18.8382714928314,2842174.66718508
