Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2067-08-08,381346.342037593,311835.461810097,0.0,0,1893.78299178916,0,0,661513.081924904,0,0.0,0.0,0,0,0,0,2.3176606196283898e-11,74368218.5244812
2067-09-07,381178.289218045,312992.477450303,0.0,0,1879.87545446552,0,0,665839.540811259,0,0.0,0.0,0,0,0,0,1.4182358087401499e-11,74439889.4602782
2067-10-07,377165.146488623,310082.951623444,0.0,0,1864.730296508,0,0,670148.445194073,0,0.0,0.0,0,0,0,0,1.9987363326923197e-11,73697077.3281491
2067-11-06,372708.388010209,307063.889704621,0.0,0,1851.00464314342,0,0,674416.01439015,0,0.0,0.0,0,0,0,0,2.2479049004153797e-11,72918058.9582496
2067-12-06,368784.631887757,305871.58508779,0.0,0,1833.67146026393,0,0,678859.205121568,0,0.0,0.0,0,0,0,0,1.83659645651424e-11,72199114.9607056
2068-01-05,361580.510833903,296458.892664766,0.0,0,1811.27053651083,0,0,683350.640221283,0,0.0,0.0,0,0,0,0,1.7874937207479298e-11,70979820.0711616
2068-02-04,358462.153116731,295003.924287319,0.0,0,1798.04495465323,0,0,687828.577847204,0,0.0,0.0,0,0,0,0,2.5936254012537398e-11,70329016.4310514
2068-03-05,356205.640245658,293838.241078069,0.0,0,1784.89995977457,0,0,692356.782735008,0,0.0,0.0,0,0,0,0,1.6506067996788198e-11,69791509.882507
2068-04-04,366675.670476978,295763.742082822,0.0,0,1769.75276102682,0,0,696875.194490436,0,0.0,0.0,0,0,0,0,1.9051469820133298e-11,69728691.1959144
2068-05-04,366429.07727476,295697.690521144,0.0,0,1750.4262877552,0,0,701392.875873099,0,0.0,0.0,0,0,0,0,4.07266839610315e-11,69143450.8469311
2068-06-03,370802.18688448,299396.918317222,0.0,0,1737.45811188015,0,0,705983.061152552,0,0.0,0.0,0,0,0,0,2.29635181312957e-11,69094540.4833405
2068-07-03,367962.617986815,296836.108212224,0.0,0,1724.51904006455,0,0,710577.147385351,0,0.0,0.0,0,0,0,0,2.6356411627834198e-11,68425859.4313612
2068-08-02,368011.477465731,296889.416831247,0.0,0,1709.07251692282,0,0,715161.650191639,0,0.0,0.0,0,0,0,0,2.4237106245605897e-11,68099207.7141029
2068-09-01,367201.911513331,297400.13752241,0.0,0,1691.7263216313,0,0,719775.42974164,0,0.0,0.0,0,0,0,0,2.2321372181166597e-11,68132044.0093705
2068-10-01,362846.230688724,294492.048971609,0.0,0,1669.57658531817,0,0,724369.922451335,0,0.0,0.0,0,0,0,0,2.1247762230225398e-11,67443455.6079103
2068-10-31,358487.938357502,291571.376710257,0.0,0,1657.09228099525,0,0,728919.696607419,0,0.0,0.0,0,0,0,0,2.41648125121063e-11,66721885.1592524
2068-11-30,354901.959321929,290759.432717623,0.0,0,1643.73123295225,0,0,733308.702196727,0,0.0,0.0,0,0,0,0,2.7689989624130097e-11,66088916.3201086
2068-12-30,352121.241527817,288357.269717057,0.0,0,1627.20175806135,0,0,737752.163600206,0,0.0,0.0,0,0,0,0,-33.8957827632573,65487002.7946642
2069-01-29,348479.322335342,285692.302253399,0.0,0,1614.07039893888,0,0,742183.707973488,0,0.0,0.0,0,0,0,0,-65.8262167585733,64782548.6179579
2069-02-28,344309.914282051,281898.501004659,0.0,0,1597.43595681079,0,0,746672.069192299,0,0.0,0.0,0,0,0,0,-95.889368869536,64028621.935456
2069-03-30,355577.002202878,283854.650313396,0.0,0,1585.51980119339,0,0,751151.630639643,0,0.0,0.0,0,0,0,0,-124.172792788446,63973265.4544281
2069-04-29,351061.713608028,278113.76921309,0.0,0,1563.90128565441,0,0,755630.229422258,0,0.0,0.0,0,0,0,0,-150.774471628097,62959475.3184898
2069-05-29,355396.18758364,281491.501887826,0.0,0,1552.13581776595,0,0,760189.334584955,0,0.0,0.0,0,0,0,0,-175.775051498826,62920664.8193474
2069-06-28,352570.927776839,278910.886861489,0.0,0,1540.39672841172,0,0,764759.483566365,0,0.0,0.0,0,0,0,0,-199.254854360061,62304707.5774224
2069-07-28,352961.797277722,279612.439970048,0.0,0,1526.27107640699,0,0,769317.165255387,0,0.0,0.0,0,0,0,0,-221.29028334034,62047975.7240923
2069-08-27,352642.251643886,280464.217447247,0.0,0,1513.79078558083,0,0,773909.164215756,0,0.0,0.0,0,0,0,0,-241.954013029456,62148598.9260673
2069-09-26,348880.921432426,278173.303508383,0.0,0,1501.57390322677,0,0,737034.687070958,0,0.0,0.0,0,0,0,0,2.6259666099579e-11,61555065.9046183
2069-10-26,344612.138532005,275289.965146894,0.0,0,1490.13276690971,0,0,741602.702147743,0,0.0,0.0,0,0,0,0,2.1656560442520597e-11,60887819.1421535
2069-11-25,341136.496826071,274359.011918378,0.0,0,1478.78850564548,0,0,746345.15047257,0,0.0,0.0,0,0,0,0,2.5097368194088e-11,60301776.9300811
2069-12-25,338605.080575559,272077.392580742,0.0,0,1462.10427787015,0,0,751146.405520818,0,0.0,0.0,0,0,0,0,2.95174806905912e-11,59760323.6845076
2070-01-24,333472.264790631,266538.81852807,0.0,0,1445.77321312973,0,0,755934.767234238,0,0.0,0.0,0,0,0,0,2.4498193404443e-11,58972094.503674
2070-02-23,331079.551088902,264960.330084446,0.0,0,1434.82889181657,0,0,760784.104151513,0,0.0,0.0,0,0,0,0,1.6264806558877197e-11,58497158.1742146
2070-03-25,342626.013273491,266950.076478926,0.0,0,1423.92740110499,0,0,765625.641126231,0,0.0,0.0,0,0,0,0,2.6739141825195296e-11,58449050.5387342
2070-04-24,342007.551529133,265939.606265411,0.0,0,1410.6303806919,0,0,770469.57286393,0,0.0,0.0,0,0,0,0,3.8239798480499397e-11,57932484.8074098
2070-05-24,343052.773845322,265256.572049193,0.0,0,1395.56548944784,0,0,775399.561211463,0,0.0,0.0,0,0,0,0,2.4393648993120696e-11,57569899.1610266
2070-06-23,340299.425982434,262805.007026527,0.0,0,1384.8178375715,0,0,780339.37328809,0,0.0,0.0,0,0,0,0,2.6042744458339196e-11,56997257.6836563
2070-07-23,340865.962881181,263537.054739781,0.0,0,1373.40180530043,0,0,785268.08613943,0,0.0,0.0,0,0,0,0,4.15472911066347e-11,56756548.5007474
2070-08-22,341140.545761729,265206.925931635,0.0,0,1362.76360268681,0,0,790233.609764486,0,0.0,0.0,0,0,0,0,2.91699537788292e-11,56900923.4013953
2070-09-21,337600.305526042,263003.935368948,0.0,0,1352.17910862828,0,0,795145.352771703,0,0.0,0.0,0,0,0,0,3.46282796274272e-11,56351182.5880465
2070-10-21,333197.646115878,259962.438636477,0.0,0,1341.22816652494,0,0,800009.526023783,0,0.0,0.0,0,0,0,0,3.2512075930774e-11,55719373.9302771
2070-11-20,329692.805961879,259035.192862727,0.0,0,1330.21343663816,0,0,804664.916511588,0,0.0,0.0,0,0,0,0,3.30490578480391e-11,55172720.4012946
2070-12-20,327045.098388709,257041.085222558,0.0,0,1319.9111062046,0,0,809386.642281211,0,0.0,0.0,0,0,0,0,-35.505932664667,54689879.7725397
2071-01-19,323735.193143281,254955.985804745,0.0,0,1309.69716122767,0,0,814097.425711648,0,0.0,0.0,0,0,0,0,-68.9543047169001,54146181.7458124
2071-02-18,321012.337292918,253334.604218625,0.0,0,1296.1123579968,0,0,796089.769454817,0,0.0,0.0,0,0,0,0,-66.1901081174392,53697561.7814938
2071-03-20,331984.51194615,254873.673352657,0.0,0,1279.08415960726,0,0,764056.667178838,0,0.0,0.0,0,0,0,0,3.3650573159124e-11,53605030.3762958
2071-04-19,331222.518487975,253778.000295678,0.0,0,1269.1291228063,0,0,768822.630695313,0,0.0,0.0,0,0,0,0,4.089131409781149e-11,53119983.7032156
2071-05-19,333951.923971693,255200.657232807,0.0,0,1253.43525159733,0,0,773685.727904948,0,0.0,0.0,0,0,0,0,2.9393042199395796e-11,52884385.1857178
2071-06-18,330983.258856434,252759.119203303,0.0,0,1243.57695390588,0,0,778567.725545786,0,0.0,0.0,0,0,0,0,3.51319787606115e-11,52345545.3937751
2071-07-18,331479.690759875,253573.429446181,0.0,0,1233.77747447931,0,0,783438.49289892,0,0.0,0.0,0,0,0,0,3.38590257719339e-11,52116639.3085411
2071-08-17,328331.592463037,254128.114869853,0.0,0,1213.67995448714,0,0,788353.748994941,0,0.0,0.0,0,0,0,0,3.7431412434679393e-11,52100667.198373
2071-09-16,324167.128697296,251098.448895786,0.0,0,1201.90553244078,0,0,793216.453340425,0,0.0,0.0,0,0,0,0,3.7977356150261895e-11,51512465.7303681
2071-10-16,320012.423273729,248378.697801599,0.0,0,1192.44028265443,0,0,798033.23272576,0,0.0,0.0,0,0,0,0,3.3595329263728196e-11,50933003.7236438
2071-11-15,315999.602269209,233078.865594083,0.0,0,1180.94541177172,0,0,802948.58905372,0,0.0,0.0,0,0,0,0,2.8332316907072498e-11,50382174.8027937
2071-12-15,313263.7393028,231220.722854109,0.0,0,1171.67177688646,0,0,807936.875710531,0,0.0,0.0,0,0,0,0,-5.66551691105275,49934059.9389343
2072-01-14,309254.896402472,229076.905341833,0.0,0,1156.26931873971,0,0,812914.796939465,0,0.0,0.0,0,0,0,0,-11.0025307498644,49408048.7807602
2072-02-13,306726.090923776,227359.085372906,0.0,0,1145.32533209488,0,0,817945.661244129,0,0.0,0.0,0,0,0,0,-16.0270216816137,48980158.6927009
2072-03-14,317263.718522829,228169.421671349,0.0,0,1123.76700867397,0,0,822939.573092299,0,0.0,0.0,0,0,0,0,-20.7551916697838,48788575.8210486
2072-04-13,312963.590858141,225130.185553005,0.0,0,1103.36103178353,0,0,827941.328333362,0,0.0,0.0,0,0,0,0,-25.2016320944996,48150022.643627
2072-05-13,310304.882520075,223730.11794776,0.0,0,1086.55876784165,0,0,833046.85539531,0,0.0,0.0,0,0,0,0,-29.3804495483419,47829989.4379139
2072-06-12,307237.613216519,221199.766861235,0.0,0,1076.43936884999,0,0,838173.369213121,0,0.0,0.0,0,0,0,0,-33.3050627118292,47307637.8044135
2072-07-12,307076.053263213,221340.133653193,0.0,0,1064.02076799418,0,0,843287.02691933,0,0.0,0.0,0,0,0,0,-36.988235751354,46963037.9366694
2072-08-11,307336.216476757,223394.832866015,0.0,0,1055.25798370992,0,0,836040.568100564,0,0.0,0.0,0,0,0,0,3.0500869191429894e-11,47130756.5961556
2072-09-10,302685.602047241,219769.675860472,0.0,0,1043.53742376048,0,0,841134.119124823,0,0.0,0.0,0,0,0,0,3.1604954764397096e-11,46432367.8258321
2072-10-10,298289.686982834,216139.175870648,0.0,0,1034.38991611673,0,0,846179.372215205,0,0.0,0.0,0,0,0,0,2.6764698096704e-11,45838421.0543842
2072-11-09,293531.230857548,211687.08700246,0.0,0,1025.61370405071,0,0,851307.304261943,0,0.0,0.0,0,0,0,0,2.96551936652956e-11,45227908.2945862
2072-12-09,291048.832111266,210111.96021129,0.0,0,1017.50676262175,0,0,856514.196178948,0,0.0,0.0,0,0,0,0,-7.86633797432284,44827018.9822469
2073-01-08,286458.234712396,205954.425957815,0.0,0,1007.49598778535,0,0,861710.298256102,0,0.0,0.0,0,0,0,0,-15.2860332560743,44173303.467204
2073-02-07,282981.206015391,204095.080946844,0.0,0,986.626409747698,0,0,866963.724384441,0,0.0,0.0,0,0,0,0,-22.2810471428713,43706832.1476507
2073-03-09,292001.417646309,204825.674369519,0.0,0,966.552239918356,0,0,872178.427004283,0,0.0,0.0,0,0,0,0,-28.8722835563623,43513779.1787844
2073-04-08,286062.549454229,203730.401333062,0.0,0,957.617683262571,0,0,877402.070417908,0,0.0,0.0,0,0,0,0,-35.079639783107,43097872.349733
2073-05-08,283625.075189942,203106.148453252,0.0,0,939.994219071391,0,0,862830.745281961,0,0.0,0.0,0,0,0,0,3.63781077743902e-11,42668253.617609
2073-06-07,281044.932347327,201236.145653236,0.0,0,932.497616603086,0,0,868154.70787722,0,0.0,0.0,0,0,0,0,3.94112900409423e-11,42222541.5934735
2073-07-07,280683.425136015,201174.136550211,0.0,0,916.855878983964,0,0,873465.752745805,0,0.0,0.0,0,0,0,0,3.2202785631239195e-11,41850339.4013857
2073-08-06,280481.793223447,202111.490074041,0.0,0,902.840571630741,0,0,878817.290340843,0,0.0,0.0,0,0,0,0,3.2368747710388004e-11,41850106.1872531
2073-09-05,277273.494120676,200131.247358253,0.0,0,894.353850917446,0,0,884110.955681627,0,0.0,0.0,0,0,0,0,3.0829623576256195e-11,41403759.893008
2073-10-05,273613.850709597,197860.242115892,0.0,0,887.182952878038,0,0,889354.357038473,0,0.0,0.0,0,0,0,0,2.06219728793311e-11,40924585.6291485
2073-11-04,270139.874475794,195703.017749661,0.0,0,877.22590598627,0,0,894638.671156496,0,0.0,0.0,0,0,0,0,2.94680538651115e-11,40441503.4917243
2073-12-04,267537.738214879,194407.321336391,0.0,0,867.249834768725,0,0,900009.21451135,0,0.0,0.0,0,0,0,0,-11.433728196152,40077257.6174445
2074-01-03,264371.2357813,192622.969350038,0.0,0,860.005257118587,0,0,874020.261177037,0,0.0,0.0,0,0,0,0,2.9247583521741e-11,39646455.4444901
2074-02-02,262226.07463524,191538.320535792,0.0,0,850.688571464845,0,0,879384.800470482,0,0.0,0.0,0,0,0,0,2.97670815947726e-11,39303284.2472655
2074-03-04,271217.859649727,192703.053354336,0.0,0,833.960275860116,0,0,884711.867735792,0,0.0,0.0,0,0,0,0,5.6507512644771195e-11,39177814.5320143
2074-04-03,266752.701366569,191611.064879527,0.0,0,820.070176628501,0,0,890052.687039456,0,0.0,0.0,0,0,0,0,4.112278529852519e-11,38788759.4203843
2074-05-03,267608.654662051,191738.480608187,0.0,0,805.436133368789,0,0,895495.593860952,0,0.0,0.0,0,0,0,0,3.49933112001044e-11,38469559.450352
2074-06-02,265131.478019432,190083.67107061,0.0,0,798.987973040362,0,0,900968.280449738,0,0.0,0.0,0,0,0,0,2.95147682335961e-11,38059886.0079645
2074-07-02,265598.429679404,191018.039493894,0.0,0,791.966823764425,0,0,906427.474233789,0,0.0,0.0,0,0,0,0,4.5360069433203495e-11,37853718.4093067
2074-08-01,265782.636563891,192999.150646392,0.0,0,782.358707875493,0,0,911932.111304786,0,0.0,0.0,0,0,0,0,3.70253758208428e-11,37923631.5347284
2074-08-31,262746.152961495,191333.832242444,0.0,0,776.015475244115,0,0,917377.163464879,0,0.0,0.0,0,0,0,0,2.9851517958923196e-11,37520614.3924661
2074-09-30,259204.465332453,189263.19103156,0.0,0,769.721660888631,0,0,922770.745278501,0,0.0,0.0,0,0,0,0,2.7639311412502897e-11,37076743.2759256
2074-10-30,254050.721286863,184860.215796842,0.0,0,761.986167338914,0,0,928056.492927589,0,0.0,0.0,0,0,0,0,4.0111382965113394e-11,36456268.1162315
2074-11-29,248186.296105116,179285.617674308,0.0,0,749.211903499165,0,0,933437.873352227,0,0.0,0.0,0,0,0,0,-67.9666781106571,35734381.049646
2074-12-29,245384.625107577,177760.116055341,0.0,0,743.181965793942,0,0,938778.655165995,0,0.0,0.0,0,0,0,0,-132.023045627627,35348980.1860329
2075-01-28,240717.671997976,175875.246609197,0.0,0,732.318776560091,0,0,944190.348476955,0,0.0,0.0,0,0,0,0,-192.363219204683,34956128.9101222
2075-02-27,251689.693223557,178113.397712848,0.0,0,726.432910903193,0,0,949562.86623644,0,0.0,0.0,0,0,0,0,-249.172602150814,34916343.1128757
2075-03-29,249004.026570693,176692.138663411,0.0,0,715.096131590917,0,0,954949.2310197,0,0.0,0.0,0,0,0,0,-302.62698200167,34530110.9685574
2075-04-28,251560.082742483,178880.95709459,0.0,0,709.320026129165,0,0,960446.077286894,0,0.0,0.0,0,0,0,0,-352.893758165064,34470512.0051445
2075-05-28,247798.396794387,176827.270209452,0.0,0,699.151030813037,0,0,886465.769423978,0,0.0,0.0,0,0,0,0,-16.77656086838,34059252.1528997
2075-06-27,247995.765953549,177654.609146581,0.0,0,689.578983603725,0,0,891729.419474652,0,0.0,0.0,0,0,0,0,-18.6640657116451,33825228.6572048
2075-07-27,248946.64408649,179264.139246828,0.0,0,678.03710540629,0,0,886601.615151932,0,0.0,0.0,0,0,0,0,1.4212121063339499e-11,33908349.511143
2075-08-26,246054.791045735,177738.032240947,0.0,0,672.244826571935,0,0,891834.82280973,0,0.0,0.0,0,0,0,0,2.1629201901740597e-11,33542621.6839812
2075-09-25,242684.146227556,175839.965061404,0.0,0,666.766741058969,0,0,897021.046122815,0,0.0,0.0,0,0,0,0,1.17436967268791e-11,33140377.207423
2075-10-25,239541.587463942,174025.886108149,0.0,0,661.334049808655,0,0,902144.88209101,0,0.0,0.0,0,0,0,0,1.3653171258495899e-11,32768698.6729157
2075-11-24,236943.606755013,172434.72510319,0.0,0,654.900809480343,0,0,883541.142386009,0,0.0,0.0,0,0,0,0,-11.5583665765662,32444748.8932672
2075-12-24,234209.805749986,170944.74982782,0.0,0,649.568179832037,0,0,888677.265554692,0,0.0,0.0,0,0,0,0,-22.450612967159,32086612.4346362
2076-01-23,230149.926733482,167747.8136961,0.0,0,641.492120760128,0,0,893897.602518933,0,0.0,0.0,0,0,0,0,-32.7099171598909,31615592.6904486
2076-02-22,239104.683991039,167953.233059026,0.0,0,633.791195412871,0,0,899085.290666016,0,0.0,0.0,0,0,0,0,-42.3678407212801,31417805.1046131
2076-03-23,236978.694358816,167039.311767941,0.0,0,628.617950034865,0,0,904297.373853943,0,0.0,0.0,0,0,0,0,-51.4544072619134,31101783.3545485
2076-04-22,239329.727417293,169392.236672834,0.0,0,621.512303968847,0,0,870186.426475028,0,0.0,0.0,0,0,0,0,1.3438383652392098e-11,31042978.2627211
2076-05-22,236868.149892081,167847.888396865,0.0,0,616.389102877892,0,0,875383.372104708,0,0.0,0.0,0,0,0,0,2.0252825458366698e-11,30698817.9759199
2076-06-21,237139.385323417,168775.472848949,0.0,0,609.950637740285,0,0,880569.925767082,0,0.0,0.0,0,0,0,0,3.6053293705519394e-11,30516529.8645001
2076-07-21,238497.774217225,171822.384077419,0.0,0,604.865307551819,0,0,885811.404233014,0,0.0,0.0,0,0,0,0,2.00848234528303e-11,30711902.0528267
2076-08-20,235644.742742798,170331.168550856,0.0,0,599.814215363303,0,0,890998.901364656,0,0.0,0.0,0,0,0,0,1.6457244746657898e-11,30373025.8815562
2076-09-19,232140.564385394,168166.113731606,0.0,0,591.006744468253,0,0,896141.507806384,0,0.0,0.0,0,0,0,0,1.96382744050913e-11,29958960.7352702
2076-10-19,228908.310519878,166257.847988606,0.0,0,585.243477764821,0,0,886751.18179613,0,0.0,0.0,0,0,0,0,1.9752655565884197e-11,29607123.8438351
2076-11-18,226483.432714004,164703.196627175,0.0,0,580.361218947311,0,0,891950.86236511,0,0.0,0.0,0,0,0,0,-32.5487071742408,29312077.3585875
2076-12-18,223827.507468593,163202.817617767,0.0,0,575.526546816587,0,0,897117.084747747,0,0.0,0.0,0,0,0,0,-63.2238931625492,28981089.5549498
2077-01-17,221362.382395122,161976.99551611,0.0,0,570.726856452171,0,0,902376.958157937,0,0.0,0.0,0,0,0,0,-92.1188567450904,28707954.8233485
2077-02-16,231127.350069756,163801.828009469,0.0,0,565.952636100966,0,0,907606.161584006,0,0.0,0.0,0,0,0,0,-119.322350965032,28650344.295953
2077-03-18,228907.813130865,162739.587106544,0.0,0,561.194404276268,0,0,912865.45025969,0,0.0,0.0,0,0,0,0,-144.918803816039,28351588.8260221
2077-04-17,229527.62982832,163300.556199756,0.0,0,548.952230967729,0,0,872654.031987334,0,0.0,0.0,0,0,0,0,1.9745463402352797e-11,28157755.2747394
2077-05-17,225663.752590478,160151.511048593,0.0,0,532.988663139462,0,0,877807.411995252,0,0.0,0.0,0,0,0,0,2.2091795894799798e-11,27593924.7990217
2077-06-16,226007.886028475,161191.130609881,0.0,0,528.487778745747,0,0,882951.957869725,0,0.0,0.0,0,0,0,0,3.5211806994478495e-11,27442831.1033431
2077-07-16,227017.648656937,163741.008568768,0.0,0,520.242610774952,0,0,888160.19617912,0,0.0,0.0,0,0,0,0,2.06945843924874e-11,27574031.6430487
2077-08-15,223655.247001769,161566.621988152,0.0,0,508.368474993018,0,0,893315.971873944,0,0.0,0.0,0,0,0,0,2.8559873541632298e-11,27167761.238516
2077-09-14,220403.21098045,159658.981631849,0.0,0,504.017592533112,0,0,898428.919473912,0,0.0,0.0,0,0,0,0,2.09799289757357e-11,26824153.5108878
2077-10-14,217413.182524342,157876.712235594,0.0,0,499.705095190965,0,0,903238.729273279,0,0.0,0.0,0,0,0,0,2.0683389408745298e-11,26509253.384887
2077-11-13,211465.19874869,155010.894604722,0.0,0,489.144498698654,0,0,788182.08626996,0,0.0,0.0,0,0,0,0,-27.349956620447,25981075.7915179
2077-12-13,208713.853724403,153552.597903031,0.0,0,484.496506723002,0,0,790830.853532715,0,0.0,0.0,0,0,0,0,-21.7513849705804,25677160.9254624
2078-01-12,206068.031110076,152327.939285984,0.0,0,480.033054964135,0,0,739922.912073525,0,0.0,0.0,0,0,0,0,2.7215904714345698e-11,25426109.1106426
2078-02-11,213136.200263029,151256.376403724,0.0,0,470.563868727923,0,0,744246.312894143,0,0.0,0.0,0,0,0,0,2.6140558332310097e-11,25145635.723134
2078-03-13,211002.890262032,150233.104434857,0.0,0,466.520722167793,0,0,748620.652844714,0,0.0,0.0,0,0,0,0,3.9888669244817594e-11,24878014.7418916
2078-04-12,213400.649649473,152090.4874098,0.0,0,462.487472538761,0,0,753059.528024942,0,0.0,0.0,0,0,0,0,3.4680853593658e-11,24823182.310674
2078-05-12,209410.167253207,149889.50955008,0.0,0,455.249225262369,0,0,757480.128128497,0,0.0,0.0,0,0,0,0,2.8639538521757098e-11,24458740.1713122
2078-06-11,209734.843444477,150828.201402365,0.0,0,451.300039834406,0,0,761898.21405712,0,0.0,0.0,0,0,0,0,4.8318267857378097e-11,24319874.2909246
2078-07-11,211233.038975065,153982.465117537,0.0,0,447.333838031332,0,0,766398.736534553,0,0.0,0.0,0,0,0,0,2.8504472829944796e-11,24512103.3594477
2078-08-10,207418.843782649,151012.966727846,0.0,0,441.300252521697,0,0,770857.696007117,0,0.0,0.0,0,0,0,0,2.7811364376826397e-11,24094491.3438116
2078-09-09,204237.336419292,149157.14539672,0.0,0,436.940040868014,0,0,775285.200167816,0,0.0,0.0,0,0,0,0,3.4869267561787696e-11,23782328.5235611
2078-10-09,201396.635155448,147456.793972283,0.0,0,433.106681176397,0,0,779589.632102423,0,0.0,0.0,0,0,0,0,2.7467884290330798e-11,23497098.0329914
2078-11-08,198677.183385489,145880.178010287,0.0,0,429.310552963062,0,0,783872.152747889,0,0.0,0.0,0,0,0,0,-37.6422836068702,23243252.5455667
2078-12-08,196187.869671608,144339.722901237,0.0,0,424.314049546193,0,0,788137.032380263,0,0.0,0.0,0,0,0,0,-73.1575527421283,22961730.3580841
2079-01-07,193864.750893032,143198.864290304,0.0,0,420.606203432499,0,0,792468.175729964,0,0.0,0.0,0,0,0,0,-106.651022965134,22736633.6876867
2079-02-06,202031.132960793,144417.786864669,0.0,0,416.918002175554,0,0,796785.396468045,0,0.0,0.0,0,0,0,0,-138.221263140704,22669706.319151
2079-03-08,199903.246428135,143383.656893694,0.0,0,413.243817442533,0,0,801156.072094206,0,0.0,0.0,0,0,0,0,-167.964404716014,22420215.5100693
2079-04-07,172792.946651167,124092.140385428,0.0,0,401.139527974437,0,0,757467.962087467,0,0.0,0.0,0,0,0,0,-57.3399674895637,20106816.9810647
2079-05-07,168173.453535008,121156.997161904,0.0,0,388.542631016764,0,0,761702.227906772,0,0.0,0.0,0,0,0,0,-65.0285729152354,19707693.6309981
2079-06-06,166346.836067476,119274.320645131,0.0,0,374.487818653525,0,0,740004.420058673,0,0.0,0.0,0,0,0,0,-32.0566125563386,19369175.3473834
2079-07-06,168211.517719212,122580.720913364,0.0,0,369.59396063731,0,0,744257.307070763,0,0.0,0.0,0,0,0,0,-35.0606248958406,19547161.5246921
2079-08-05,165775.962872622,121178.918289751,0.0,0,365.598681124857,0,0,727698.261903673,0,0.0,0.0,0,0,0,0,4.18565081818653e-11,19308955.6548831
2079-09-04,163163.882127674,119593.690178339,0.0,0,362.357340670608,0,0,731827.093818392,0,0.0,0.0,0,0,0,0,3.3943862958851295e-11,19054805.2302233
2079-10-04,160853.53452843,118194.224678658,0.0,0,359.145189390144,0,0,735911.923372932,0,0.0,0.0,0,0,0,0,2.7281148951767198e-11,18825068.1695033
2079-11-03,158655.048099706,116906.985170377,0.0,0,355.963883179348,0,0,739980.500063628,0,0.0,0.0,0,0,0,0,-12.2741281097873,18625556.7531897
2079-12-03,155970.394402876,115649.131914881,0.0,0,350.727843751565,0,0,744036.946421339,0,0.0,0.0,0,0,0,0,-23.8493763373101,18393706.4370391
2080-01-02,153340.208258398,113665.988067476,0.0,0,344.696942147818,0,0,726913.526179997,0,0.0,0.0,0,0,0,0,-22.6061471712449,18111399.7041492
2080-02-01,161066.578899145,115071.416761043,0.0,0,339.717628492635,0,0,730973.97691842,0,0.0,0.0,0,0,0,0,-29.2954594617822,18075104.7518515
2080-03-02,156634.48436739,113039.703760095,0.0,0,332.395281934659,0,0,693781.494794572,0,0.0,0.0,0,0,0,0,3.6511122596149294e-11,17727816.8832299
2080-04-01,154632.235380583,111908.570876836,0.0,0,327.575115054467,0,0,697801.498751115,0,0.0,0.0,0,0,0,0,3.25246744091462e-11,17450946.474962
2080-05-01,152098.512242607,110392.843126722,0.0,0,323.456854441174,0,0,701818.718118932,0,0.0,0.0,0,0,0,0,3.49101479874599e-11,17224859.8377827
2080-05-31,151857.492046451,110231.361873042,0.0,0,317.826322908391,0,0,705811.485701844,0,0.0,0.0,0,0,0,0,4.8006693940076796e-11,17050737.6701441
2080-06-30,154144.840449945,113831.727487079,0.0,0,314.965839695688,0,0,709910.571487499,0,0.0,0.0,0,0,0,0,3.05076356023207e-11,17263938.5685982
2080-07-30,151531.778764291,111655.0109582,0.0,0,311.140910267196,0,0,713952.713330156,0,0.0,0.0,0,0,0,0,2.6353050959394397e-11,16972424.8760237
2080-08-29,149076.327119389,110187.066395975,0.0,0,308.335845481394,0,0,717972.284706813,0,0.0,0.0,0,0,0,0,2.9671804015272494e-11,16743713.4815046
2080-09-28,146918.756174958,108898.883937505,0.0,0,305.554801806278,0,0,721585.244213931,0,0.0,0.0,0,0,0,0,1.7899159976384498e-11,16537492.2153899
2080-10-28,144885.842275743,107732.733294478,0.0,0,302.799459216896,0,0,725188.642702883,0,0.0,0.0,0,0,0,0,-74.935224474912,16360660.7396774
2080-11-27,141607.507324833,105113.890019649,0.0,0,298.013356987046,0,0,685164.588107414,0,0.0,0.0,0,0,0,0,-130.989391686672,16032886.8954954
2080-12-27,139625.902012062,104232.19111755,0.0,0,292.884215780489,0,0,688682.667834191,0,0.0,0.0,0,0,0,0,-190.926354625459,15873681.5700376
2081-01-26,146513.90002214,105696.220243486,0.0,0,290.258623863149,0,0,692202.307838856,0,0.0,0.0,0,0,0,0,-247.401710213055,15838057.1441946
2081-02-25,144122.679965208,104735.016573979,0.0,0,284.512755598613,0,0,695753.351323564,0,0.0,0.0,0,0,0,0,-300.587075875332,15640287.2668683
2081-03-27,140230.561406198,102367.941351216,0.0,0,275.544565136137,0,0,657831.819562683,0,0.0,0.0,0,0,0,0,-314.595366256989,15204664.4547343
2081-04-26,137765.885246842,100965.106078751,0.0,0,272.098288278576,0,0,617612.950919932,0,0.0,0.0,0,0,0,0,-320.312513787306,14999294.2908912
2081-05-26,136343.797140962,98278.0858958477,0.0,0,266.687205793629,0,0,620871.907677438,0,0.0,0.0,0,0,0,0,-355.890135805158,14630241.7228792
