Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2072-10-10,112154.678409422,98133.6839947385,0.0248814072904514,0,2978.3154741805,0,0,751826.39042518,0,0.0,0.0,0,0,0,0,-2.30263659702079e-12,22556157.0461465
2072-11-09,111831.249175406,97806.2041830092,0.0216996269719044,0,2956.65401778124,0,0,756787.597650419,0,0.0,0.0,0,0,0,0,-2.7717648055230997e-12,22356183.7863669
2072-12-09,111274.309580364,97529.7354614489,0.0189247258092394,0,2935.13073424356,0,0,761736.362746146,0,0.0,0.0,0,0,0,0,-2.1174030410964197e-12,22240885.782234
2073-01-08,109814.208200715,96273.0763162545,0.0165046729797982,0,2903.0639433718,0,0,766677.144488643,0,0.0,0.0,0,0,0,0,-2.16531144143356e-12,21937484.5475335
2073-02-07,109836.12767944,96003.7266701046,0.0143940912495064,0,2880.09943900735,0,0,771677.912236561,0,0.0,0.0,0,0,0,0,-3.07797580825775e-12,21766983.7954836
2073-03-09,110573.044547709,97256.8608049344,0.0125534061264175,0,2851.59455467664,0,0,776754.078934442,0,0.0,0.0,0,0,0,0,-4.20152801439144e-12,21724586.3772704
2073-04-08,107183.094913508,97916.9501626116,0.0109481038186541,0,2827.6416342872,0,0,781877.778494087,0,0.0,0.0,0,0,0,0,-1.06776284862498e-12,21647203.2078556
2073-05-08,107260.822058203,98214.8834976951,0.0095480840830754,0,2790.28859666575,0,0,787006.360584347,0,0.0,0.0,0,0,0,0,-2.62007039328327e-12,21528644.8868926
2073-06-07,106490.861230602,97610.2950517255,0.0083270958302518,0,2769.45635032085,0,0,792072.3529684,0,0.0,0.0,0,0,0,0,-2.7792439573695597e-12,21330272.8223228
2073-07-07,106290.763988228,97185.5272545098,0.0072622449030489,0,2748.90768005236,0,0,797133.74770522,0,0.0,0.0,0,0,0,0,-1.7356147985828099e-12,21162021.3717166
2073-08-06,105567.288970691,96762.217836244,0.0090979856673701,0,2726.9741240799,0,0,802143.70465282,0,0.0,0.0,0,0,0,0,-1.7835703617144499e-12,20989246.1455614
2073-09-05,104750.621704355,96045.499366851,0.0076317894419771,0,2699.25228077218,0,0,807185.662111447,0,0.0,0.0,0,0,0,0,-2.31077808797442e-12,20785504.3748215
2073-10-05,103115.5856808,95659.8426751751,0.0064018797364745,0,2679.17544069475,0,0,812242.202483833,0,0.0,0.0,0,0,0,0,2.39584209676263e-12,20721448.6752666
2073-11-04,102899.762835541,95394.7404409925,0.0053701775280721,0,2659.2361441895,0,0,817533.888674098,0,0.0,0.0,0,0,0,0,-2.0534818962435197e-12,20533431.6761362
2073-12-04,102449.585906948,95199.8271357817,0.0045047404621962,0,2639.42534465761,0,0,822811.792513928,0,0.0,0.0,0,0,0,0,-3.75089347602608e-12,20428934.8004228
2074-01-03,101190.83697193,94243.1270522769,0.0037787738907456,0,2613.51216492702,0,0,828080.664559796,0,0.0,0.0,0,0,0,0,-2.24787549685246e-12,20184031.5673012
2074-02-02,101236.788217174,93946.9186773102,0.0031698012876016,0,2577.8345484518,0,0,833413.138130054,0,0.0,0.0,0,0,0,0,-2.7118528776737297e-12,20019999.0546625
2074-03-04,100688.022118772,94429.8253283536,0.0026589683567699,0,2548.53344311315,0,0,838825.866140008,0,0.0,0.0,0,0,0,0,-4.40445770133469e-12,19869230.2414996
2074-04-03,99160.9243372854,93960.4239147724,0.002230459287766,0,2487.95201885239,0,0,844288.837378457,0,0.0,0.0,0,0,0,0,-1.66195486192566e-12,19632587.9424011
2074-05-03,99296.2577671038,94344.2048047575,0.0018710070850279,0,2469.25996411122,0,0,849756.515577436,0,0.0,0.0,0,0,0,0,-2.3922181510010996e-12,19531887.074945
2074-06-02,98610.4169129894,93796.7923932517,0.0015694828107493,0,2450.59853089224,0,0,855156.626958767,0,0.0,0.0,0,0,0,0,-2.75211190642333e-12,19349941.1421919
2074-07-02,98347.1528789876,93424.4447339285,0.0013165510237502,0,2427.20964822888,0,0,860551.333776363,0,0.0,0.0,0,0,0,0,-1.9304978622625098e-12,19194638.2299025
2074-08-01,97726.222173926,93055.1720209487,0.0017213068415555,0,2408.82487896432,0,0,865890.466078932,0,0.0,0.0,0,0,0,0,-2.70867638214878e-12,19035743.0864228
2074-08-31,97139.9350822713,92392.9316914955,0.001345854621892,0,2390.55085319648,0,0,871263.282742391,0,0.0,0.0,0,0,0,0,-2.4042111617522697e-12,18848689.8186339
2074-09-30,96826.0584695037,92062.1004884929,0.001052296208636,0,2372.39510779993,0,0,876651.08326291,0,0.0,0.0,0,0,0,0,-2.2825083836885997e-12,18796785.6236549
2074-10-30,96578.1831569492,91761.4504407638,0.0008227688880341,0,2351.30864644989,0,0,882290.602241836,0,0.0,0.0,0,0,0,0,-1.9946497795478298e-12,18622004.5908525
2074-11-29,96225.901919524,91585.563076105,0.0006433061694619,0,2333.43786809249,0,0,887914.851254745,0,0.0,0.0,0,0,0,0,-1.9851792735711697e-12,18530401.8038787
2074-12-29,95165.3684561066,90764.5340165282,0.0005029879394888,0,2314.48348056714,0,0,893528.923258742,0,0.0,0.0,0,0,0,0,-4.6434127159641894e-12,18333118.8766085
2075-01-28,94946.5557340988,90277.905623553,0.0003932759847193,0,2289.81564305418,0,0,899210.31542835,0,0.0,0.0,0,0,0,0,-2.5470494853865897e-12,18167214.7132958
2075-02-27,95707.2078198356,91312.171382377,0.0003074944506903,0,2271.70801289372,0,0,904977.117753626,0,0.0,0.0,0,0,0,0,-4.37704858252327e-12,18116183.0640963
2075-03-29,95728.327973571,91737.3457990332,0.0002404236233057,0,2253.72211202178,0,0,910797.081186875,0,0.0,0.0,0,0,0,0,-1.22732940889374e-12,18042861.8087363
2075-04-28,95269.6986203246,91714.7058076216,0.0001879823148472,0,2233.40611520988,0,0,916621.658376041,0,0.0,0.0,0,0,0,0,-2.52529648667871e-12,17930879.0303856
2075-05-28,94601.7218745359,91121.1761736553,0.0001469795280907,0,2216.10847589798,0,0,922373.500504905,0,0.0,0.0,0,0,0,0,-2.90435920756102e-12,17760843.2957186
2075-06-27,94453.7313451615,90692.1951033986,0.0001149202875564,0,2198.93310870592,0,0,928119.200957081,0,0.0,0.0,0,0,0,0,-5.814773345442189e-12,17615132.2914063
2075-07-27,93847.4720650194,90255.3477512829,0.0005525915051336,0,2181.82299144771,0,0,933805.069972625,0,0.0,0.0,0,0,0,0,-2.22349840362651e-12,17466151.8994179
2075-08-26,92876.9965051922,89490.2883067792,8.48100390360317e-20,0,2160.93534688232,0,0,939526.496491447,0,0.0,0.0,0,0,0,0,-2.3165751849277598e-12,17287177.1026021
2075-09-25,92652.7917606556,89227.9662065658,9.41580580571607e-36,0,2144.11386375698,0,0,945263.472802234,0,0.0,0.0,0,0,0,0,-2.19038459245424e-12,17243421.0930403
2075-10-25,92372.9830192857,88879.5322056829,1.04536444009052e-51,0,2127.08603840788,0,0,951269.868588142,0,0.0,0.0,0,0,0,0,-2.4987180293617498e-12,17078576.8643154
2075-11-24,92062.6473199628,88721.6892142879,1.1605876705128801e-67,0,2110.49994844862,0,0,957259.543779415,0,0.0,0.0,0,0,0,0,-4.36620379608288e-12,16996019.4618205
2075-12-24,90834.6529776091,87828.5412929026,1.2885111538994799e-83,0,2081.23533950377,0,0,963237.827781953,0,0.0,0.0,0,0,0,0,-2.59619279199819e-12,16797508.8627065
2076-01-23,90457.022339638,87447.8277779481,1.43053475054553e-99,0,2055.35776119755,0,0,969287.349348677,0,0.0,0.0,0,0,0,0,-3.1250378803790398e-12,16652159.1290823
2076-02-22,91335.5389110135,88749.8967834531,1.58821261758205e-115,0,2039.30694436621,0,0,975427.66229757,0,0.0,0.0,0,0,0,0,-4.39950539107142e-12,16613159.8838882
2076-03-23,91142.4616993441,88910.9053636149,1.76327021603978e-131,0,2007.16633250371,0,0,981624.212320368,0,0.0,0.0,0,0,0,0,-1.1240350013611e-12,16491261.7547796
2076-04-22,91193.9975709007,89200.3902675746,1.9576231924831398e-147,0,1991.30587533999,0,0,987825.277141536,0,0.0,0.0,0,0,0,0,-9.82539353697187e-13,16399486.2292775
2076-05-22,90552.8556718457,88650.1492529786,2.17339834183498e-163,0,1975.47423612314,0,0,993948.122427149,0,0.0,0.0,0,0,0,0,-3.88416133024344e-12,16240860.0780966
2076-06-21,90408.6103134143,88253.4756683291,2.4129568807873297e-179,0,1959.75805661595,0,0,1000064.08500051,0,0.0,0.0,0,0,0,0,-2.84814684857471e-12,16104065.4917716
2076-07-21,89816.2212923697,87860.9647832021,2.8035028856202697e-195,0,1941.35316879526,0,0,1006115.68741015,0,0.0,0.0,0,0,0,0,-2.70696898056755e-12,15964641.6852991
2076-08-20,89258.484341772,87150.1609466228,0.0,0,1925.83373076747,0,0,1012204.76860968,0,0.0,0.0,0,0,0,0,-2.66450013094999e-12,15800586.3242479
2076-09-19,89034.9348544328,86901.2880527251,0.0,0,1894.90364161351,0,0,1018309.98483036,0,0.0,0.0,0,0,0,0,-2.8268117013840997e-12,15761296.6069702
2076-10-19,88744.2971550841,86636.7070353765,0.0,0,1879.82120432105,0,0,1024559.12399696,0,0.0,0.0,0,0,0,0,-2.53205280093677e-12,15608654.9786435
2076-11-18,88484.3314333176,86559.7880038223,0.0,0,1864.84398312499,0,0,1030791.22502562,0,0.0,0.0,0,0,0,0,-18.3679603524515,15534458.5016077
2076-12-18,87373.7505256031,85819.5030597661,0.0,0,1849.19694721276,0,0,1035864.60507557,0,0.0,0.0,0,0,0,0,-19.4297011048955,15366011.4636241
2077-01-17,87253.8498873532,85462.0381142571,0.0,0,1833.48587934839,0,0,1017150.08205399,0,0.0,0.0,0,0,0,0,-10.554981550998,15231187.9064575
2077-02-16,88096.6369473957,86786.8642284424,0.0,0,1818.83706032624,0,0,1023477.11974313,0,0.0,0.0,0,0,0,0,-13.671894154366,15193504.6015924
2077-03-18,88101.5644598255,87215.1219721369,0.0,0,1803.83044492584,0,0,1017023.54276445,0,0.0,0.0,0,0,0,0,-1.88359690258405e-12,15127129.7098444
2077-04-17,88119.1451871349,87425.834039577,0.0,0,1789.22095934144,0,0,1023389.43114755,0,0.0,0.0,0,0,0,0,-2.7158662688556197e-12,15039015.3860065
2077-05-17,87487.5445474873,86826.5230956977,0.0,0,1774.63983294444,0,0,1029676.16210211,0,0.0,0.0,0,0,0,0,-5.241334222107899e-12,14890143.6515055
2077-06-16,87336.9881956686,86367.1419877917,0.0,0,1758.41264540918,0,0,1035956.15786274,0,0.0,0.0,0,0,0,0,-6.423106892281679e-12,14759518.1453986
2077-07-16,86579.4018460455,85909.4048505903,0.0,0,1730.30803971038,0,0,1042170.21895513,0,0.0,0.0,0,0,0,0,-2.59625919938125e-12,14627154.8409436
2077-08-15,86016.5059973252,85151.2082700374,0.0,0,1715.76801714166,0,0,1048426.94533676,0,0.0,0.0,0,0,0,0,-2.78874208339656e-12,14471982.6805115
2077-09-14,85901.0664260377,84920.9154113957,0.0,0,1701.72481560967,0,0,1054703.51088995,0,0.0,0.0,0,0,0,0,-3.13276639872517e-12,14441335.651343
2077-10-14,85596.4963866675,84587.1463024948,0.0,0,1687.79849835137,0,0,1061178.52011681,0,0.0,0.0,0,0,0,0,-2.87008215587789e-12,14297690.026301
2077-11-13,85235.4655479886,84390.1319883005,0.0,0,1669.64539332038,0,0,1067637.62311479,0,0.0,0.0,0,0,0,0,-23.8453128673966,14229840.9487436
2077-12-13,84138.7592661232,83424.0075702831,0.0,0,1655.20019442736,0,0,1074086.61987171,0,0.0,0.0,0,0,0,0,-46.3208561318053,14063074.7884735
2078-01-12,84101.3045307118,82940.350341159,0.0,0,1641.62488851607,0,0,1080592.46182982,0,0.0,0.0,0,0,0,0,-67.4948135347403,13937905.3264731
2078-02-11,84414.56009646,83902.9048474322,0.0,0,1620.02203777913,0,0,1087204.64790169,0,0.0,0.0,0,0,0,0,-87.4320470371012,13878615.6433243
2078-03-13,83127.4348793209,82887.6177330521,0.0,0,1598.00113746989,0,0,1061743.80322583,0,0.0,0.0,0,0,0,0,-2.6130481784424097e-12,13592647.3066946
2078-04-12,83158.0981847824,83087.3095821127,0.0,0,1584.72559119667,0,0,1068306.11311955,0,0.0,0.0,0,0,0,0,-3.57790554995907e-12,13512019.6602296
2078-05-12,82549.5000609855,82538.5297246282,0.0,0,1571.47408176994,0,0,1074787.53244994,0,0.0,0.0,0,0,0,0,-3.96330480912331e-12,13376230.4077427
2078-06-11,82424.6803365234,82073.1974614292,0.0,0,1558.32005831204,0,0,1081262.38341271,0,0.0,0.0,0,0,0,0,-3.4539416682646797e-12,13257649.3310416
2078-07-11,81849.2363134253,81576.9705477382,0.0,0,1545.2169429794,0,0,1087669.18317494,0,0.0,0.0,0,0,0,0,-3.5741792013023498e-12,13137843.9627296
2078-08-10,81321.1899268071,80823.6424461913,0.0,0,1532.20807593874,0,0,1094123.66401776,0,0.0,0.0,0,0,0,0,-3.121959152785e-12,12996953.7953435
2078-09-09,81261.3181710391,80613.2738626342,0.0,0,1519.30637667829,0,0,1100601.4853791,0,0.0,0.0,0,0,0,0,-3.20175334270374e-12,12975043.9467658
2078-10-09,80517.6060916437,80202.8596638597,0.0,0,1495.67202157121,0,0,1107299.40973374,0,0.0,0.0,0,0,0,0,-3.4541910618694097e-12,12834751.211533
2078-11-08,80234.1147955077,80078.5821413543,0.0,0,1479.46616062676,0,0,1113982.46104578,0,0.0,0.0,0,0,0,0,-6.06715427594995,12775674.9684352
2078-12-08,79233.1321997323,79317.3031126428,0.0,0,1465.86118081825,0,0,1110194.21007395,0,0.0,0.0,0,0,0,0,-7.68959290074198,12632494.096745
2079-01-07,79055.7348073121,78859.3719493661,0.0,0,1447.7009706106,0,0,1116900.05077206,0,0.0,0.0,0,0,0,0,-11.2048449708092,12514176.841585
2079-02-06,79366.4337969286,70103.2766731812,0.0,0,1417.40561377657,0,0,1123722.09136398,0,0.0,0.0,0,0,0,0,-14.5149310650981,12415207.7409649
2079-03-08,78696.9811852294,69544.126936271,0.0,0,1386.30821043388,0,0,1116318.37337863,0,0.0,0.0,0,0,0,0,-3.12566338371741e-12,12273668.496963
2079-04-07,78337.5218643353,69251.1737159294,0.0,0,1360.77180146456,0,0,1123139.62554005,0,0.0,0.0,0,0,0,0,-3.4857702661816898e-12,12156591.112134
2079-05-07,77376.490879212,68582.1334953542,0.0,0,1340.99843640731,0,0,1129877.17094571,0,0.0,0.0,0,0,0,0,-4.31128971498801e-12,12028530.6757081
2079-06-06,77309.5897988559,68125.9348960997,0.0,0,1327.28464469023,0,0,1136608.14492135,0,0.0,0.0,0,0,0,0,-3.1948018313970497e-12,11918745.599588
2079-07-06,76552.6053717608,67651.3659337967,0.0,0,1313.98325335587,0,0,1143268.18934784,0,0.0,0.0,0,0,0,0,-3.7158075824172295e-12,11808696.4091444
2079-08-05,76052.759512081,66938.908149385,0.0,0,1302.35980107195,0,0,1149980.53795746,0,0.0,0.0,0,0,0,0,-3.34325874818721e-12,11679744.6059301
2079-09-04,76020.6323571251,66817.9687427128,0.0,0,1291.30174756277,0,0,1156719.32030227,0,0.0,0.0,0,0,0,0,-3.3716652245770898e-12,11665189.8682667
2079-10-04,75428.5312157811,66167.8426167671,0.0,0,1277.7931451429,0,0,1163739.52169114,0,0.0,0.0,0,0,0,0,-3.0523482572324297e-12,11523753.7700303
2079-11-03,75326.930587146,66006.751544556,0.0,0,1266.94372171728,0,0,1170745.01568496,0,0.0,0.0,0,0,0,0,-3.08088898028585,11474683.0274643
2079-12-03,74405.8320209546,65239.2189972599,0.0,0,1251.89153897312,0,0,1177730.63476192,0,0.0,0.0,0,0,0,0,-5.9886477270624,11344906.6991871
2080-01-02,73411.5361095219,63993.6621124933,0.0,0,1238.10294873566,0,0,1167926.07766394,0,0.0,0.0,0,0,0,0,-3.75347692651521e-12,11113403.5577748
2080-02-01,73562.6917751981,64517.8747731847,0.0,0,1217.19080827974,0,0,1175047.38446597,0,0.0,0.0,0,0,0,0,-8.06774100108563e-12,11072476.0518618
2080-03-02,73419.4212341776,62805.4986278235,0.0,0,1204.65297408011,0,0,1182178.87249408,0,0.0,0.0,0,0,0,0,-2.8100393377212397e-12,11008510.8952253
2080-04-01,73461.2873183537,62941.6444750644,0.0,0,1194.30837630505,0,0,1189325.34151479,0,0.0,0.0,0,0,0,0,-2.96116979542479e-12,10938037.0855229
2080-05-01,72804.7057939521,62367.7076654591,0.0,0,1182.99377570625,0,0,1196384.06540819,0,0.0,0.0,0,0,0,0,-3.92010771445902e-12,10823762.7845705
2080-05-31,72644.1145431302,61955.6968594654,0.0,0,1168.0672604115,0,0,1203436.22911289,0,0.0,0.0,0,0,0,0,-3.4206892147396097e-12,10722135.3119907
2080-06-30,72126.1234583412,61510.9477933317,0.0,0,1157.84456725294,0,0,1210413.82401425,0,0.0,0.0,0,0,0,0,-3.32472853366078e-12,10620698.0690514
2080-07-30,71563.6762812366,60851.7551124906,0.0,0,1147.7742692549,0,0,1217447.97908648,0,0.0,0.0,0,0,0,0,-2.94484959827796e-12,10502403.7859351
2080-08-29,71604.670920524,60767.42421046,0.0,0,1137.78970561768,0,0,1224511.22518567,0,0.0,0.0,0,0,0,0,4.78118524724911e-13,10493659.1321877
2080-09-28,70187.3177711482,59790.9853389355,0.0,0,1123.19829634382,0,0,1231865.59392446,0,0.0,0.0,0,0,0,0,-2.9757234731728697e-12,10307163.7439544
2080-10-28,69978.3163140628,59477.1371638698,0.0,0,1111.78814494246,0,0,1239205.36487118,0,0.0,0.0,0,0,0,0,-3.54899304362448,10244353.5289829
2080-11-27,69169.3936676501,58808.9967930608,0.0,0,1102.10269294561,0,0,1246525.00409168,0,0.0,0.0,0,0,0,0,-6.88512484305572,10127132.7224986
2080-12-27,68819.103197475,58385.2928799833,0.0,0,1087.96400901446,0,0,1253899.36426677,0,0.0,0.0,0,0,0,0,-10.0193621446305,10025709.5762618
2081-01-26,68882.5664824014,58261.171594267,0.0,0,1071.90730504632,0,0,1261407.50437379,0,0.0,0.0,0,0,0,0,-12.9621206587334,9889283.8241377
2081-02-25,68050.0246532853,58371.446098154,0.0,0,1050.50487997792,0,0,1268925.95591311,0,0.0,0.0,0,0,0,0,-15.7232926317775,9830518.1689049
2081-03-27,67218.0645112653,57616.1315298564,0.0,0,1015.14759497412,0,0,1261230.71028237,0,0.0,0.0,0,0,0,0,-1.2368300827958498e-12,9650712.85848384
2081-04-26,66736.6781538382,57101.8054079717,0.0,0,1006.18435456763,0,0,1268631.76667019,0,0.0,0.0,0,0,0,0,-3.9937541121415295e-12,9548770.8378519
2081-05-26,66703.8011869536,56721.1041211176,0.0,0,985.580553913006,0,0,1276026.15904424,0,0.0,0.0,0,0,0,0,2.31233326757063e-13,9455222.52359038
2081-06-25,66116.7571886668,56184.8055452851,0.0,0,974.89318667307,0,0,1283342.1281393,0,0.0,0.0,0,0,0,0,-2.88853272897849e-12,9344651.91313693
2081-07-25,65617.4976555177,55593.1007586353,0.0,0,966.224239351965,0,0,1290719.11810076,0,0.0,0.0,0,0,0,0,-3.6389818567315895e-12,9239067.57344134
2081-08-24,65696.856518444,55613.6845024193,0.0,0,957.178349866915,0,0,1298127.96976628,0,0.0,0.0,0,0,0,0,-2.99758823449001e-12,9237981.77893381
2081-09-23,65136.9454215563,55156.4153611254,0.0,0,948.666047427608,0,0,1305782.77003196,0,0.0,0.0,0,0,0,0,-3.1128880397836297e-12,9135020.61058815
2081-10-23,64847.4096556506,54796.6239424998,0.0,0,935.057518103509,0,0,1313423.47998244,0,0.0,0.0,0,0,0,0,-7.36371888699631,9073158.81336416
2081-11-22,63949.1315695205,54149.3961064177,0.0,0,923.602363485835,0,0,1321044.08211444,0,0.0,0.0,0,0,0,0,-14.3051898826122,8967268.25484484
2081-12-22,63398.7412062372,53395.9244236199,0.0,0,911.735838646157,0,0,1328724.12631565,0,0.0,0.0,0,0,0,0,-20.8452667914823,8840497.77392565
2082-01-21,63109.1128674245,52867.515225786,0.0,0,889.725834584677,0,0,1336547.72573961,0,0.0,0.0,0,0,0,0,-27.0042030033533,8724331.32280531
2082-02-20,62776.7636195723,52903.516283458,0.0,0,877.220986043114,0,0,1344382.6911898,0,0.0,0.0,0,0,0,0,-32.8003117998205,8667595.68986698
2082-03-22,62639.8667103678,52892.0825701325,0.0,0,866.014820906961,0,0,1337363.80209592,0,0.0,0.0,0,0,0,0,-21.8814548785693,8604318.76341169
2082-04-21,62189.9689657302,52389.7621524358,0.0,0,858.258226845666,0,0,1345059.84818079,0,0.0,0.0,0,0,0,0,-24.8131647772354,8512165.72418193
2082-05-21,61031.0385377146,51495.0199376527,0.0,0,842.21745940416,0,0,1352748.427166,0,0.0,0.0,0,0,0,0,-27.5671883025989,8386406.83639407
2082-06-20,60327.1643419121,50825.9444223787,0.0,0,824.593657237773,0,0,1354507.44436392,0,0.0,0.0,0,0,0,0,-21.027989758887,8280050.42094827
2082-07-20,59878.9201043094,50264.3287296321,0.0,0,817.231552072728,0,0,1362162.50559115,0,0.0,0.0,0,0,0,0,-22.7189434267209,8185601.03607285
2082-08-19,60027.2237152204,50318.3408293541,0.0,0,808.947957408019,0,0,1353595.67253548,0,0.0,0.0,0,0,0,0,-4.42368632501931e-12,8189403.7237828
2082-09-18,59349.7429483418,49649.5003604441,0.0,0,798.289777521962,0,0,1351976.16684398,0,0.0,0.0,0,0,0,0,-2.62455779765497e-12,8079199.29488726
2082-10-18,59327.0134712464,49602.4219441857,0.0,0,791.144724449832,0,0,1359807.77888523,0,0.0,0.0,0,0,0,0,-27.8262784518082,8051426.75885249
2082-11-17,58633.2512114417,48973.0213258952,0.0,0,784.043892264511,0,0,1367621.18173909,0,0.0,0.0,0,0,0,0,-54.0608984985734,7957156.64086651
2082-12-17,58289.2605644304,48527.0814509801,0.0,0,774.879060542252,0,0,1375500.84231042,0,0.0,0.0,0,0,0,0,-78.7830105694283,7873064.31764498
2083-01-16,58526.6890412904,48893.9898102965,0.0,0,767.144828719433,0,0,1373551.69518718,0,0.0,0.0,0,0,0,0,-85.5541321712477,7840636.16260763
2083-02-15,58033.6947851497,48955.3489354092,0.0,0,759.869813856323,0,0,1348317.35560589,0,0.0,0.0,0,0,0,0,-36.3102279247748,7787808.99770032
2083-03-17,57885.9801220021,48894.4356150743,0.0,0,743.558467766366,0,0,1356175.92052927,0,0.0,0.0,0,0,0,0,-42.3498710425789,7729725.95350383
2083-04-16,57394.3083940778,48399.3504379516,0.0,0,728.331786623726,0,0,1363939.85492706,0,0.0,0.0,0,0,0,0,-48.0286598756775,7644358.81552356
2083-05-16,57227.3747220948,47958.6253690046,0.0,0,715.1818882629,0,0,1370708.27466559,0,0.0,0.0,0,0,0,0,-52.395047120707,7561247.70245904
2083-06-15,56653.4678155207,47542.5059100085,0.0,0,704.535839604521,0,0,1378376.46971567,0,0.0,0.0,0,0,0,0,-57.3138814143322,7483899.7535748
2083-07-15,56209.5419232624,46990.2506581053,0.0,0,698.086872537016,0,0,1386120.08616815,0,0.0,0.0,0,0,0,0,-61.928956716446,7396414.45809659
2083-08-14,56351.4685814379,47020.6741102194,0.0,0,691.124536449637,0,0,1379298.7674071,0,0.0,0.0,0,0,0,0,-6.35515834293381e-12,7400975.05202927
2083-09-13,55774.1461628462,46474.7941882671,0.0,0,682.972837485013,0,0,1373397.37494338,0,0.0,0.0,0,0,0,0,-2.47255024072267e-12,7305233.96199665
2083-10-13,55551.6295102508,46446.5201788124,0.0,0,671.883124055827,0,0,1346450.81779575,0,0.0,0.0,0,0,0,0,-34.7104215813413,7275455.6765679
2083-11-12,54698.9651661852,45792.9878814255,0.0,0,664.985445771931,0,0,1323978.96552651,0,0.0,0.0,0,0,0,0,-53.2883737174703,7184584.82232848
2083-12-12,54311.7046776957,45275.8580542071,0.0,0,657.196428816133,0,0,1331353.07602424,0,0.0,0.0,0,0,0,0,-77.6879406858413,7106322.07267065
2084-01-11,54494.1734019558,45494.8165022874,0.0,0,645.56783566005,0,0,1303391.66884384,0,0.0,0.0,0,0,0,0,-82.1379569059879,7067530.20532803
2084-02-10,54194.4912923859,45501.6723728144,0.0,0,636.723852995086,0,0,1281106.37813227,0,0.0,0.0,0,0,0,0,-84.9260915266776,7021157.58769932
2084-03-11,53467.9903176754,44718.2770355787,0.0,0,618.621624086712,0,0,1288388.87177061,0,0.0,0.0,0,0,0,0,-99.0720505264223,6908104.48124293
2084-04-10,52733.5744348634,44028.7641326927,0.0,0,608.394159784045,0,0,1295589.57329414,0,0.0,0.0,0,0,0,0,-112.379382737297,6814692.6215362
2084-05-10,52523.5734224011,43606.1110712628,0.0,0,599.809039669917,0,0,1280115.99147783,0,0.0,0.0,0,0,0,0,-101.486601195786,6738219.94306565
2084-06-09,52090.3779311453,43207.9330792138,0.0,0,590.121935645579,0,0,1287154.39130187,0,0.0,0.0,0,0,0,0,-111.016357693141,6667840.76632209
2084-07-09,51041.7281196582,42682.1766471601,0.0,0,573.968763699429,0,0,1265477.47324574,0,0.0,0.0,0,0,0,0,-18.9669258711007,6580648.87502455
2084-08-08,51241.3762620552,42810.0309884802,0.0,0,567.524546394612,0,0,1259999.16307703,0,0.0,0.0,0,0,0,0,-2.3620673694985497e-12,6589576.79273844
2084-09-07,50000.4088758751,42358.0257080436,0.0,0,559.52896706729,0,0,1202644.05482028,0,0.0,0.0,0,0,0,0,-2.35702867542719e-12,6499465.76326515
2084-10-07,49869.4377480415,42230.0980163494,0.0,0,552.347740680358,0,0,1209395.32574314,0,0.0,0.0,0,0,0,0,-14.7695050071374,6450504.25190338
2084-11-06,49223.4005625178,41706.1040233719,0.0,0,546.361748544071,0,0,1216118.58313702,0,0.0,0.0,0,0,0,0,-28.694787371855,6371359.60736244
2084-12-06,48898.2152354059,41061.7816103581,0.0,0,538.635490664108,0,0,1222943.25525175,0,0.0,0.0,0,0,0,0,-41.8178356769486,6264565.88935487
2085-01-05,49065.4320181227,41406.2348760498,0.0,0,532.437523529409,0,0,1204400.80951204,0,0.0,0.0,0,0,0,0,-26.7763137180992,6234407.56199993
2085-02-04,48872.2385254021,41291.3043000245,0.0,0,527.277245806969,0,0,1211244.40261382,0,0.0,0.0,0,0,0,0,-32.526549656851,6186495.51197363
2085-03-06,48463.0212729787,40984.9563918904,0.0,0,517.481176729101,0,0,1200179.54509255,0,0.0,0.0,0,0,0,0,-21.7162647115614,6120389.24122213
2085-04-05,48021.9991771854,40563.5693647471,0.0,0,512.595765365279,0,0,1206909.6471578,0,0.0,0.0,0,0,0,0,-24.627732947153,6049401.86954969
2085-05-05,46964.9960877199,39800.1481247579,0.0,0,504.99097470224,0,0,1213624.03094197,0,0.0,0.0,0,0,0,0,-27.3633096266061,5961012.95420235
2085-06-04,46539.053820605,39322.083431665,0.0,0,494.92430836183,0,0,1220265.1319601,0,0.0,0.0,0,0,0,0,-29.9318115722188,5883715.57803026
2085-07-04,45830.8556516978,38334.7545952029,0.0,0,489.204896430985,0,0,1221487.03116549,0,0.0,0.0,0,0,0,0,-24.8097739720454,5762062.75708153
2085-08-03,46109.0998599037,38583.3884798904,0.0,0,483.62792579861,0,0,1206872.91107837,0,0.0,0.0,0,0,0,0,-2.42103059334194e-12,5774161.39197801
2085-09-02,45053.3293277236,38057.3776844758,0.0,0,476.925547886946,0,0,1157528.34356258,0,0.0,0.0,0,0,0,0,-2.06463157388734e-12,5682054.63960432
2085-10-02,44951.015155916,38142.3901033429,0.0,0,470.704467933445,0,0,1146618.81602274,0,0.0,0.0,0,0,0,0,-38.830000004744,5662529.73454466
