"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2030-08-31,0,30402.0333874709,0,0,0,0,0,0,662538.174748827,0,0,0,0,335255.624993782,0,0,29458.3696058968,0,0,0,0,0,339634.916800507,0,0,0,0,0,241825.60550335,0,0,0,0,0,0,0,0,0,0,0,0,2221476362.12941,0,0,0,0
2030-09-30,0,30609.8526069449,0,0,0,0,0,0,664467.681641638,0,0,0,0,336237.470138925,0,0,29592.4763520359,0,0,0,0,0,340331.95059578,0,0,0,0,0,242959.161452305,0,0,0,0,0,0,0,0,0,0,0,0,2213563842.43332,0,0,0,0
2030-10-31,0,30595.9354832893,0,0,0,0,0,0,667764.969101741,0,0,0,0,337612.861392022,0,0,29527.8483255974,0,0,0,0,0,342208.540962044,0,0,0,0,0,244073.504975741,0,0,0,0,0,0,0,0,0,0,0,0,2206514026.87346,0,0,0,0
2030-11-30,0,30811.3723723148,0,0,0,0,0,0,669162.036845245,0,0,0,0,338191.829856458,0,0,29671.9880822266,0,0,0,0,0,343485.42739753,0,0,0,0,0,245138.028514448,0,0,0,0,0,0,0,0,0,0,0,0,2196976522.58722,0,0,0,0
2030-12-31,0,31049.558582279,0,0,0,0,0,0,671148.871225773,0,0,0,0,339097.028662106,0,0,29835.9303351547,0,0,0,0,0,344938.205722974,0,0,0,0,0,246153.559461389,0,0,0,0,0,0,0,0,0,0,0,0,2189691696.5229,0,0,0,0
2031-01-31,0,31018.5956939307,0,0,0,0,0,0,671033.307697307,0,0,0,0,338894.660022244,0,0,29759.1414924508,0,0,0,0,0,345435.395259253,0,0,0,0,0,247111.295824269,0,0,0,0,0,0,0,0,0,0,0,0,2179425234.15554,0,0,0,0
2031-02-28,0,30933.9354291317,0,0,0,0,0,0,669357.903489746,0,0,0,0,338015.121085196,0,0,29632.6237689302,0,0,0,0,0,344468.997136341,0,0,0,0,0,247922.69812368,0,0,0,0,0,0,0,0,0,0,0,0,2168635487.97268,0,0,0,0
2031-03-31,0,30960.2654558115,0,0,0,0,0,0,669515.028761302,0,0,0,0,337995.247812136,0,0,29612.1049016556,0,0,0,0,0,345099.540071105,0,0,0,0,0,248744.049870126,0,0,0,0,0,0,0,0,0,0,0,0,2159076710.98531,0,0,0,0
2031-04-30,0,31033.5033107623,0,0,0,0,0,0,670525.856868728,0,0,0,0,338377.636825398,0,0,29638.5593099254,0,0,0,0,0,346003.846309445,0,0,0,0,0,249720.578501082,0,0,0,0,0,0,0,0,0,0,0,0,2151019006.8423,0,0,0,0
2031-05-31,0,30984.012684623,0,0,0,0,0,0,669089.015934319,0,0,0,0,337462.833867123,0,0,29555.5390931287,0,0,0,0,0,345444.098500076,0,0,0,0,0,250313.185785485,0,0,0,0,0,0,0,0,0,0,0,0,2140416029.97355,0,0,0,0
2031-06-30,0,31040.2599235236,0,0,0,0,0,0,668039.859060739,0,0,0,0,336914.782961901,0,0,29581.0808858544,0,0,0,0,0,345211.271888612,0,0,0,0,0,250954.202362459,0,0,0,0,0,0,0,0,0,0,0,0,2131675752.85479,0,0,0,0
2031-07-31,0,31031.6873934064,0,0,0,0,0,0,667606.310383375,0,0,0,0,336672.593523917,0,0,29531.7433495997,0,0,0,0,0,344777.362270385,0,0,0,0,0,251749.265235234,0,0,0,0,0,0,0,0,0,0,0,0,2121838215.71457,0,0,0,0
2031-08-31,0,31104.8122183785,0,0,0,0,0,0,669589.941156423,0,0,0,0,337511.324982654,0,0,29564.5676976155,0,0,0,0,0,345867.979192775,0,0,0,0,0,252561.251390116,0,0,0,0,0,0,0,0,0,0,0,0,2114263194.51536,0,0,0,0
2031-09-30,0,31344.6185895879,0,0,0,0,0,0,671597.96884328,0,0,0,0,338564.640676344,0,0,29742.7555625271,0,0,0,0,0,346620.919855488,0,0,0,0,0,253701.737592735,0,0,0,0,0,0,0,0,0,0,0,0,2106785180.58729,0,0,0,0
2031-10-31,0,31637.7838762224,0,0,0,0,0,0,674935.213036356,0,0,0,0,340153.321221133,0,0,29971.5557357567,0,0,0,0,0,348648.322896337,0,0,0,0,0,254887.568026067,0,0,0,0,0,0,0,0,0,0,0,0,2100568059.41469,0,0,0,0
2031-11-30,0,31145.5968098883,0,0,0,0,0,0,676408.47279969,0,0,0,0,340308.81145688,0,0,29487.719704946,0,0,0,0,0,349953.127759148,0,0,0,0,0,256004.466546065,0,0,0,0,0,0,0,0,0,0,0,0,2091026980.42065,0,0,0,0
2031-12-31,0,31432.6814688972,0,0,0,0,0,0,678291.521895271,0,0,0,0,341099.368161237,0,0,29709.9714444498,0,0,0,0,0,351529.863833125,0,0,0,0,0,256850.368836642,0,0,0,0,0,0,0,0,0,0,0,0,2084029650.38239,0,0,0,0
