ProjM,NominalForwardRate,RealForwardRate
1711,0.07394956125,0.01721134369
1712,0.07381269533,0.01718774344
1713,0.07367584684,0.01716414374
1714,0.0735390158,0.01714054459
1715,0.07340220219,0.01711694599
1716,0.07326540602,0.01709334794
1717,0.07312862728,0.01706975043
1718,0.07299186598,0.01704615347
1719,0.0728551221,0.01702255706
1720,0.07271839565,0.01699896119
1721,0.07258168663,0.01697536587
1722,0.07244499503,0.0169517711
1723,0.07230832084,0.01692817688
1724,0.07217166408,0.0169045832
1725,0.07203502473,0.01688099008
1726,0.0718984028,0.0168573975
1727,0.07176179827,0.01683380546
1728,0.07162521116,0.01681021398
1729,0.07148864145,0.01678662304
1730,0.07135208915,0.01676303265
1731,0.07121555425,0.0167394428
1732,0.07107903675,0.01671585351
1733,0.07094253664,0.01669226476
1734,0.07080605394,0.01666867655
1735,0.07066958862,0.0166450889
1736,0.0705331407,0.01662150179
1737,0.07039671017,0.01659791523
1738,0.07026029702,0.01657432922
1739,0.07012390126,0.01655074375
1740,0.06998752288,0.01652715883
1741,0.06985116189,0.01650357446
1742,0.06971481827,0.01647999064
1743,0.06957849202,0.01645640736
1744,0.06944218315,0.01643282463
1745,0.06930589165,0.01640924245
1746,0.06916961752,0.01638566081
1747,0.06903336076,0.01636207972
1748,0.06889712136,0.01633849918
1749,0.06876089933,0.01631491919
1750,0.06862469465,0.01629133974
1751,0.06848850734,0.01626776084
1752,0.06835233737,0.01624418249
1753,0.06821618477,0.01622060468
1754,0.06808004951,0.01619702742
1755,0.0679439316,0.01617345071
1756,0.06780783105,0.01614987454
1757,0.06767174783,0.01612629893
1758,0.06753568196,0.01610272385
1759,0.06739963343,0.01607914933
1760,0.06726360224,0.01605557535
1761,0.06712758838,0.01603200192
1762,0.06699159185,0.01600842904
1763,0.06685561266,0.0159848567
1764,0.0667196508,0.01596128491
1765,0.06658370627,0.01593771367
1766,0.06644777906,0.01591414297
1767,0.06631186917,0.01589057283
1768,0.0661759766,0.01586700322
1769,0.06604010135,0.01584343417
1770,0.06590424342,0.01581986566
1771,0.0657684028,0.0157962977
1772,0.0656325795,0.01577273028
1773,0.0654967735,0.01574916342
1774,0.06536098481,0.01572559709
1775,0.06522521343,0.01570203132
1776,0.06508945935,0.01567846609
1777,0.06495372257,0.01565490141
1778,0.06481800308,0.01563133728
1779,0.0646823009,0.01560777369
1780,0.06454661601,0.01558421065
1781,0.06441094841,0.01556064815
1782,0.0642752981,0.01553708621
1783,0.06413966507,0.0155135248
1784,0.06400404934,0.01548996395
1785,0.06386845088,0.01546640364
1786,0.06373286971,0.01544284388
1787,0.06359730582,0.01541928467
1788,0.0634617592,0.015395726
1789,0.06332622985,0.01537216788
1790,0.06319071778,0.0153486103
1791,0.06305522298,0.01532505328
1792,0.06291974545,0.01530149679
1793,0.06278428518,0.01527794086
1794,0.06264884217,0.01525438547
1795,0.06251341643,0.01523083063
1796,0.06237800794,0.01520727633
1797,0.06224261671,0.01518372258
1798,0.06210724274,0.01516016938
1799,0.06197188602,0.01513661673
1800,0.06183654655,0.01511306462
1801,NA,NA
