"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m119",0,83738.4483085616,0,0,0,0,0,0,1224195.71618273,0,0,0,0,559310.894254687,0,0,75797.748595058,0,0,0,0,0,815484.116128917,0,0,0,0,0,333430.84400393,0,0,0,0,0,0,0,0,0,0,0,0,2449527047.52981,0,0,0,0
"m120",0,83741.7723671977,0,0,0,0,0,0,1224293.85240367,0,0,0,0,558770.772809294,0,0,75800.9824889541,0,0,0,0,0,817027.034954876,0,0,0,0,0,335368.678022994,0,0,0,0,0,0,0,0,0,0,0,0,2439323144.14359,0,0,0,0
"m121",0,84033.3852516989,0,0,0,0,0,0,1226414.22638728,0,0,0,0,559678.752857653,0,0,76068.094667469,0,0,0,0,0,818605.045225815,0,0,0,0,0,337324.807661506,0,0,0,0,0,0,0,0,0,0,0,0,2427415554.12875,0,0,0,0
"m122",0,83223.4581154251,0,0,0,0,0,0,1225938.81416356,0,0,0,0,558058.667326828,0,0,75337.7669791404,0,0,0,0,0,819397.792314216,0,0,0,0,0,338417.95882842,0,0,0,0,0,0,0,0,0,0,0,0,2413386026.97934,0,0,0,0
"m123",0,83704.4919248903,0,0,0,0,0,0,1227456.52564618,0,0,0,0,558255.286521335,0,0,75773.1692604834,0,0,0,0,0,822170.828451806,0,0,0,0,0,340280.972286317,0,0,0,0,0,0,0,0,0,0,0,0,2404422558.23255,0,0,0,0
"m124",0,84240.8806674869,0,0,0,0,0,0,1227183.53314361,0,0,0,0,558182.651398897,0,0,76259.1989822999,0,0,0,0,0,822970.988691663,0,0,0,0,0,342057.56388937,0,0,0,0,0,0,0,0,0,0,0,0,2392494632.39314,0,0,0,0
"m125",0,84042.8615244442,0,0,0,0,0,0,1226351.14758481,0,0,0,0,556918.971027777,0,0,76081.1892289488,0,0,0,0,0,824357.338935339,0,0,0,0,0,343625.21088848,0,0,0,0,0,0,0,0,0,0,0,0,2378516841.72952,0,0,0,0
"m126",0,84775.7634930007,0,0,0,0,0,0,1230907.85291118,0,0,0,0,558473.254358929,0,0,76743.6531078738,0,0,0,0,0,828683.718065708,0,0,0,0,0,344950.119605625,0,0,0,0,0,0,0,0,0,0,0,0,2369856269.95007,0,0,0,0
"m127",0,85056.8528061552,0,0,0,0,0,0,1232468.20907836,0,0,0,0,557746.715184877,0,0,76999.0192884625,0,0,0,0,0,831556.50183907,0,0,0,0,0,345347.223125045,0,0,0,0,0,0,0,0,0,0,0,0,2358776030.37506,0,0,0,0
"m128",0,85515.340866125,0,0,0,0,0,0,1230641.86723846,0,0,0,0,556545.626850502,0,0,77415.8608841523,0,0,0,0,0,831473.63064185,0,0,0,0,0,346009.468332093,0,0,0,0,0,0,0,0,0,0,0,0,2346532802.54801,0,0,0,0
"m129",0,86029.6135375634,0,0,0,0,0,0,1229960.1707897,0,0,0,0,555858.051732351,0,0,77885.721571554,0,0,0,0,0,831950.312530951,0,0,0,0,0,346761.251853308,0,0,0,0,0,0,0,0,0,0,0,0,2334072551.66702,0,0,0,0
"m130",0,86425.6491988871,0,0,0,0,0,0,1230423.88665096,0,0,0,0,556001.401940094,0,0,78246.0493089164,0,0,0,0,0,832607.426838728,0,0,0,0,0,347228.983446005,0,0,0,0,0,0,0,0,0,0,0,0,2323421248.00203,0,0,0,0
"m131",0,86313.7313913039,0,0,0,0,0,0,1229108.60488553,0,0,0,0,555111.635684251,0,0,78144.9441184657,0,0,0,0,0,831968.769776037,0,0,0,0,0,348876.401061909,0,0,0,0,0,0,0,0,0,0,0,0,2312856727.10507,0,0,0,0
"m132",0,86138.01313656,0,0,0,0,0,0,1227864.92711434,0,0,0,0,552341.832521185,0,0,77985.4788489937,0,0,0,0,0,833384.016269346,0,0,0,0,0,348407.398807049,0,0,0,0,0,0,0,0,0,0,0,0,2302340881.89753,0,0,0,0
"m133",0,85034.8784498138,0,0,0,0,0,0,1229879.31448593,0,0,0,0,552233.467597736,0,0,76983.7263455264,0,0,0,0,0,835052.588573322,0,0,0,0,0,350055.543277863,0,0,0,0,0,0,0,0,0,0,0,0,2290451887.17695,0,0,0,0
"m134",0,85643.7587260678,0,0,0,0,0,0,1229985.56162555,0,0,0,0,552465.987704272,0,0,77539.7977898459,0,0,0,0,0,835657.627353069,0,0,0,0,0,352046.313811243,0,0,0,0,0,0,0,0,0,0,0,0,2278980614.23506,0,0,0,0
"m135",0,86252.9868325128,0,0,0,0,0,0,1231078.52653705,0,0,0,0,552221.353034132,0,0,78091.731462416,0,0,0,0,0,838413.257911632,0,0,0,0,0,352459.654342284,0,0,0,0,0,0,0,0,0,0,0,0,2269983179.08547,0,0,0,0
